Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
AL136295.4,ENSG00000259522,0.000459589715298692,0.00140355239215084,0.00042102030574942,0.0363105590387814,synonymous,14024175497,14,24175497,
TM9SF1,ENSG00000100926,0.00052532650763093,0.009601931472766,0.000388384552715948,0.0266859806949942,synonymous,14024184119,14,24184119,
TMCO5A,ENSG00000166069,0.000602064279704662,0.00291482350214634,0.000552938866324792,0.0422561241047553,synonymous,15037936215,15,37936215,
PCID2,ENSG00000126226,0.000608624754855236,0.00564796147646118,0.000436891055863642,0.0329100031260835,synonymous,13113178167,13,113178167,
RTL4,ENSG00000187823,0.000745463352004316,0.0195748815420462,0.000354746794837157,0.0527264468820074,synonymous,23112454684,X,112454684,
NKG7,ENSG00000105374,0.00075733554024715,0.000715011934603771,0.000938584951112431,0.0284316575746047,synonymous,19051367071,19,51367071,
MRPL34,ENSG00000130312,0.000946081753941286,0.0087555360193603,0.000835921469159895,0.0898585030410675,synonymous,19017300742,19,17300742,
AFG3L2,ENSG00000141385,0.000976072062296218,0.109677603623325,0.000425330363140963,0.0209735434925321,synonymous,18012324708,18,12324708,
KRTAP12-4,ENSG00000212933,0.000996981217648907,0.000584827580065617,0.0101370482096064,0.0987233594218914,synonymous,21044654219,21,44654219,
CMPK2,ENSG00000134326,0.000997592133446523,0.124226760849836,0.000665760188712117,0.0175788427723516,synonymous,2006848316,2,6848316,
XPOT,ENSG00000184575,0.0010072571831502,0.00533022209431233,0.000810278978854551,0.0358194552435693,synonymous,12064409984,12,64409984,
DZIP1,ENSG00000134874,0.00107966455071162,0.0028184941109487,0.001357612516661,0.0319706224279232,synonymous,13095577203,13,95577203,
LRRC39,ENSG00000122477,0.00108592459607815,0.043576413688551,0.000526748497233442,0.0613370629231162,synonymous,1100144016,1,100144016,
KCNB1,ENSG00000158445,0.0010930779606434,0.000762385685374012,0.00976072601728739,0.0338348457067417,synonymous,20049372918,20,49372918,
LTV1,ENSG00000135521,0.00110186589631356,0.000969409549351541,0.0148927712751938,-0.0260845985322594,synonymous,6143843381,6,143843381,
SPATS2,ENSG00000123352,0.00110622285508166,0.0840250215358478,0.000651942748718382,0.0376220984103473,synonymous,12049389672,12,49389672,
CDSN,ENSG00000204539,0.00110717606053412,0.663994642299583,0.000518637746226291,-0.00406274105815687,synonymous,6031111304,6,31111304,
DERL1,ENSG00000136986,0.0011135253281922,0.158060630090999,0.000713136601904196,0.0369572074842386,synonymous,8123015332,8,123015332,
IL13RA2,ENSG00000123496,0.00114727142788495,0.00254320172394074,0.00102018786308578,0.0381508709463378,synonymous,23115005254,X,115005254,
NCR3,ENSG00000204475,0.00130610934857733,0.0011995652749337,0.00338500606340331,-0.0328007813991922,synonymous,6031587265,6,31587265,
SAPCD2,ENSG00000186193,0.00133795690639182,0.00552996033441011,0.00108000795694663,0.018895902658101,synonymous,9137064555,9,137064555,
ZDHHC19,ENSG00000163958,0.00146020615499975,0.0231472816660824,0.000802704606480242,0.0554208974063983,synonymous,3196198172,3,196198172,
HNRNPA1L2,ENSG00000139675,0.0014984712693431,0.000755528324607901,0.00593687664370435,0.0280171446418845,synonymous,13052642424,13,52642424,
JPH3,ENSG00000154118,0.0015136184337996,0.0113769817450006,0.00113547113261681,0.00917325805817014,synonymous,16087603029,16,87603029,
LGALS9,ENSG00000168961,0.00151677571928699,0.0275819927546518,0.000832818704957106,0.0377417014771512,synonymous,17027631141,17,27631141,
CLCF1,ENSG00000175505,0.00153334930588411,0.0376790951736012,0.000865486746148392,0.0187535263456261,synonymous,11067364992,11,67364992,
C21orf62,ENSG00000205929,0.00156229760094118,0.0876914575847512,0.000766041183574484,0.0502405404136782,synonymous,21032793703,21,32793703,
ADSS2,ENSG00000035687,0.00157403706141745,0.0715472071195686,0.000750280397535996,0.045045391659869,synonymous,1244409546,1,244409546,
C11orf80,ENSG00000173715,0.00158550471190155,0.0225570379511481,0.000997690942691087,0.0355627521145846,synonymous,11066744722,11,66744722,
FLOT2,ENSG00000132589,0.00159828658473693,0.00430151407132462,0.00237869453399453,0.0418340129486825,synonymous,17028879280,17,28879280,
MBNL2,ENSG00000139793,0.00162287772790048,0.0129427884655938,0.000907588229144496,0.0240505436610308,synonymous,13097276187,13,97276187,
ESRRB,ENSG00000119715,0.00165054191704439,0.00287263597460963,0.00416736149711805,0.0438682680607789,synonymous,14076376460,14,76376460,
AMD1,ENSG00000123505,0.0017157123729642,0.00930264614842469,0.00141210640495992,0.0886955194440032,synonymous,6110875050,6,110875050,
ITFG1,ENSG00000129636,0.00171649245827143,0.0542035451780108,0.000809795339310804,0.0251950971219093,synonymous,16047155682,16,47155682,
ERN1,ENSG00000178607,0.00179565041074115,0.00147470771507585,0.0131176421209793,0.0254721304881773,synonymous,17064043970,17,64043970,
PTGR2,ENSG00000140043,0.00179959217796233,0.00205500785952983,0.00204663021911378,0.0484213788150509,synonymous,14073858805,14,73858805,
LYPD3,ENSG00000124466,0.00180547264851971,0.0123436364475191,0.00144526862549221,0.0453588667311645,synonymous,19043461237,19,43461237,
PRKD3,ENSG00000115825,0.00181969615914557,0.00278105984567145,0.0012192803734874,0.0173375847171728,synonymous,2037245970,2,37245970,
GPR1,ENSG00000183671,0.00192948818983274,0.00246595423185725,0.00362781616445695,0.067644273883072,synonymous,2206176141,2,206176141,
OTULIN,ENSG00000154124,0.00194689359490974,0.0136367393696748,0.00115575896449549,0.0355307144246578,synonymous,5014664689,5,14664689,
CPEB1,ENSG00000214575,0.00197189968122746,0.0070105487027855,0.00244090562580679,0.0388788219085278,synonymous,15082539857,15,82539857,
FAM160B1,ENSG00000151553,0.00197329999172435,0.0018735692511116,0.00417673994340317,0.0283793992132747,synonymous,10114822010,10,114822010,
TCTEX1D2,ENSG00000213123,0.00203018228398166,0.0823136721626445,0.0013477241018891,0.081212306892815,synonymous,3196291265,3,196291265,
AC140504.1,ENSG00000261130,0.00208363161471237,0.0128183048260235,0.00150241456747846,0.0841320949940727,synonymous,16015395815,16,15395815,
MLEC,ENSG00000110917,0.00210442841061131,0.0186622251415047,0.00136855581189166,0.0661923271307875,synonymous,12120687174,12,120687174,
NOB1,ENSG00000141101,0.00211353642623813,0.00710373406121856,0.00265166080376789,0.0315031874531646,synonymous,16069742218,16,69742218,
CSTL1,ENSG00000125823,0.00212431681137482,0.00805420489436803,0.00172837733893094,0.0693195917497394,synonymous,20023440192,20,23440192,
KRTAP10-7,ENSG00000272804,0.00215599621137119,0.033196731264824,0.00109085476130177,0.0158222238644605,synonymous,21044600515,21,44600515,
TMEM44,ENSG00000145014,0.00231119508626199,0.0264202285237615,0.00169851848369018,0.0176283564228192,synonymous,3194588465,3,194588465,
BTNL2,ENSG00000204290,0.00232566840430626,0.00219244309978506,0.00305658127836284,-0.00683320180248022,synonymous,6032393965,6,32393965,
DEFB124,ENSG00000180383,0.00232838803525426,0.00587685303020502,0.00177687698152285,0.121705673494514,synonymous,20031465397,20,31465397,
OR9A2,ENSG00000179468,0.00247315465834019,0.174051364226048,0.00130900950774282,0.0283237127034453,synonymous,7143026159,7,143026159,
C16orf87,ENSG00000155330,0.00262945395747516,0.116989576859126,0.00149663508132258,0.0695065771177774,synonymous,16046802955,16,46802955,
GCSAML,ENSG00000169224,0.0026546157307592,0.00992594427343485,0.00188076385014091,0.0599383355754642,synonymous,1247531464,1,247531464,
TIMM21,ENSG00000075336,0.00276629413900076,0.00230620823669569,0.00576831685592927,0.0422472314937948,synonymous,18074147417,18,74147417,
C15orf39,ENSG00000167173,0.00304267716080708,0.00238351720713337,0.00661698055584781,0.0162461292063774,synonymous,15075205955,15,75205955,
DEFB1,ENSG00000164825,0.00306065430155311,0.00438139245171365,0.00281997440372783,0.0250327315194791,synonymous,8006870569,8,6870569,
KIAA1522,ENSG00000162522,0.00307857596097649,0.0465700944764769,0.00153977475831124,0.0130215705232485,synonymous,1032741952,1,32741952,
AGA,ENSG00000038002,0.00318815993183008,0.0279402889072504,0.00165388828027901,0.023102073485708,synonymous,4177431658,4,177431658,
TAS2R19,ENSG00000212124,0.00322289113763419,0.0871324213556414,0.00269016766460051,0.0196085887749778,synonymous,12011021614,12,11021614,
SLC25A51,ENSG00000122696,0.00325379744077081,0.0826033925960741,0.00210677928829983,0.0435837738777958,synonymous,9037885735,9,37885735,
PPP2CA,ENSG00000113575,0.00325454738664044,0.13744993408906,0.00169036994280525,0.0248427575901195,synonymous,5134197730,5,134197730,
PSMA6,ENSG00000100902,0.00325865779119583,0.00273898750469292,0.00796661605770321,0.0814246429519163,synonymous,14035292232,14,35292232,
GTPBP3,ENSG00000130299,0.00338113511999105,0.0483852362506361,0.00183651542837282,0.0281304991729577,synonymous,19017332837,19,17332837,
PNMT,ENSG00000141744,0.00356768944637642,0.00570346085631024,0.00575804945277403,0.0603500600088768,synonymous,17039665293,17,39665293,
OR6K2,ENSG00000196171,0.00358082196317355,0.0504474977432564,0.00186153179569448,0.0460855885420887,synonymous,1158699678,1,158699678,
TADA2B,ENSG00000173011,0.00359235107015798,0.00826975901903038,0.00322799407403451,0.0351081472435116,synonymous,4007041119,4,7041119,
B3GLCT,ENSG00000187676,0.00363887081728953,0.0412246175795401,0.00259918327456488,0.0173023361832633,synonymous,13031200020,13,31200020,
HRK,ENSG00000135116,0.00367151457998072,0.00224233642489369,0.0157829352076155,0.0630541519597998,synonymous,12116851837,12,116851837,
LEF1,ENSG00000138795,0.00369430797661541,0.00177804215928135,0.0706064221860341,0.0398139788217612,synonymous,4108048632,4,108048632,
RMI2,ENSG00000175643,0.00379227348960198,0.0656018601462216,0.00192500513446248,0.038126640217972,synonymous,16011345359,16,11345359,
SSUH2,ENSG00000125046,0.00385408500829387,0.156156972411201,0.00194220229046493,0.0213947177174731,synonymous,3008619858,3,8619858,
OSTN,ENSG00000188729,0.00385796018684403,0.300759659790652,0.00197200617229598,0.039861555919979,synonymous,3191212539,3,191212539,
TBC1D1,ENSG00000065882,0.0038701197854818,0.0033377147162823,0.0749939831980054,0.0351068559649429,synonymous,4037902012,4,37902012,
HMOX1,ENSG00000100292,0.00389026225766553,0.0683237432801038,0.00268457750028495,0.0186806952894265,synonymous,22035381063,22,35381063,
RDH5,ENSG00000135437,0.00389703376434958,0.113360927020502,0.00193951268475301,0.0449521885915353,synonymous,12055715933,12,55715933,
RAC3,ENSG00000169750,0.00389937334176027,0.031129994500916,0.00231182489013371,0.0354373235217903,synonymous,17082026837,17,82026837,
PITX1,ENSG00000069011,0.00400037207758597,0.155649973213148,0.00219952460728068,0.0254123254253406,synonymous,5135028700,5,135028700,
LMBRD2,ENSG00000164187,0.00400337679705298,0.0114651843536102,0.00415336092948526,0.0432489999120334,synonymous,5036104007,5,36104007,
L3MBTL4,ENSG00000154655,0.00407226323034915,0.0168578369028096,0.00279250305283485,0.0785951524662597,synonymous,18005956162,18,5956162,
ATRAID,ENSG00000138085,0.0041313644268457,0.0137406637470503,0.00369738941936704,0.057057828811471,synonymous,2027207171,2,27207171,
MOB3C,ENSG00000142961,0.00414745775404413,0.0132529881153719,0.00297450337080585,0.0571622432571372,synonymous,1046609552,1,46609552,
FRA10AC1,ENSG00000148690,0.00415101922348238,0.175520899912993,0.00266402339380134,0.0438018041247816,synonymous,10093662968,10,93662968,
APH1A,ENSG00000117362,0.00420074434674733,0.0102450298936043,0.00321568814226914,0.0651510237716644,synonymous,1150261400,1,150261400,
MEOX2,ENSG00000106511,0.00421443341733319,0.0249483882298933,0.00268640878426696,0.0355832991206983,synonymous,7015612339,7,15612339,
WFDC2,ENSG00000101443,0.00428767552343112,0.0136241080278872,0.00357780135795904,0.0812874392959281,synonymous,20045469704,20,45469704,
CLPSL1,ENSG00000204140,0.00428912461562569,0.0102100014652006,0.00402172693945924,0.02050085381866,synonymous,6035776538,6,35776538,
MYL3,ENSG00000160808,0.00431353911762133,0.00378254450338034,0.0104799094410875,-0.0261084880874352,synonymous,3046830354,3,46830354,
COX16,ENSG00000133983,0.00433272009083807,0.014233455653003,0.00304712306541366,0.0819885285940146,synonymous,14070326251,14,70326251,
AC245033.1,ENSG00000260836,0.00440949371631949,0.0303012760874797,0.00289821962921821,0.0295136793582202,synonymous,15082536705,15,82536705,
PYCARD,ENSG00000103490,0.00448548474155286,0.0168929021652249,0.00318330593908256,0.0271655794585784,synonymous,16031201444,16,31201444,
ICAM4,ENSG00000105371,0.00459972997437674,0.00395360571646697,0.0485980196832091,0.0299392050687321,synonymous,19010283394,19,10283394,
ASGR1,ENSG00000141505,0.0046071446248902,0.00532944095956744,0.00429118193439937,0.0252881749443635,synonymous,17007173541,17,7173541,
PCGF2,ENSG00000277258,0.0046115945868852,0.0310766031921034,0.00295604697094365,0.0433160966514772,synonymous,17038730278,17,38730278,
TOR4A,ENSG00000198113,0.00462340222796753,0.00345789949976261,0.00948826412860149,0.0194484912626743,synonymous,9137272728,9,137272728,
SH3BP5L,ENSG00000175137,0.0046337225468005,0.0978397065715073,0.00219943482820073,0.0233229312287678,synonymous,1248811847,1,248811847,
AMOTL2,ENSG00000114019,0.00478895384097799,0.123643939630121,0.00274396561317292,0.0153912308614604,synonymous,3134357634,3,134357634,
TMOD2,ENSG00000128872,0.00479959835695021,0.0342597993661584,0.00281771049828361,0.0492899564210174,synonymous,15051766370,15,51766370,
OR11H2,ENSG00000258453,0.00481682569307063,0.0836910411095664,0.00263893206057919,0.0256324722282998,synonymous,14019712854,14,19712854,
CELF2,ENSG00000048740,0.00481881617434732,0.00769617980408988,0.0040849070294362,0.0274935224979611,synonymous,10011017967,10,11017967,
SOX12,ENSG00000177732,0.00487634963328976,0.241155799723218,0.0027558435602224,0.00730840585341594,synonymous,20000325860,20,325860,
CDCA4,ENSG00000170779,0.00491065361868481,0.427273428036881,0.00242995765038467,0.0122158901561549,synonymous,14105011101,14,105011101,
ZNF441,ENSG00000197044,0.00495709963447799,0.0447920628453741,0.00395024456956639,-0.0153920808722727,synonymous,19011767061,19,11767061,
SUB1,ENSG00000113387,0.00509142794197814,0.147742653165207,0.00308043672998326,0.0613964191660764,synonymous,5032588437,5,32588437,
MYBPC2,ENSG00000086967,0.00512658840161051,0.0229718578036614,0.00335124039049539,0.0117174024208608,synonymous,19050427926,19,50427926,
HLA-DOB,ENSG00000241106,0.00519250021273787,0.00673014195367605,0.00477260695766057,-0.027865839621459,synonymous,6032813154,6,32813154,
REEP3,ENSG00000165476,0.00523974570745656,0.00355833345319567,0.01976892861543,0.0388085571335326,synonymous,10063521478,10,63521478,
NDUFA5,ENSG00000128609,0.00533734838164368,0.00296142093856544,0.0596683542787547,0.0660915117123477,synonymous,7123542082,7,123542082,
HOXC9,ENSG00000180806,0.00541370476634506,0.00527390391530691,0.00609305522634362,0.0271843920677543,synonymous,12054000095,12,54000095,
AAK1,ENSG00000115977,0.00549544353267184,0.00471787775578392,0.0165474844780225,0.0335063930470403,synonymous,2069465314,2,69465314,
GAS2L2,ENSG00000270765,0.00550848748733601,0.00380212076535913,0.0162220357726298,0.0126893576549483,synonymous,17035740300,17,35740300,
TAL2,ENSG00000186051,0.00554280358715376,0.0045779517696255,0.0111412176022693,0.101701205030838,synonymous,9105662433,9,105662433,
KDM6A,ENSG00000147050,0.00557087353184427,0.00362991729855799,0.0158222199258684,0.0587806545610774,synonymous,23044873455,X,44873455,
MMACHC,ENSG00000132763,0.00557711190221732,0.207013019912713,0.00295138336714229,0.0202635681525891,synonymous,1045500253,1,45500253,
B3GNT9,ENSG00000237172,0.00564503165771968,0.00616401475179684,0.00536882679346884,-0.0201277602881819,synonymous,16067144253,16,67144253,
HAUS3,ENSG00000214367,0.00566486228153718,0.0474261047733369,0.00327073511619669,0.0516158243883771,synonymous,4002229024,4,2229024,
MCRIP1,ENSG00000225663,0.00566584641690249,0.0131549268184785,0.00470054932684427,0.0275783863955004,synonymous,17081823204,17,81823204,
C4A,ENSG00000244731,0.00583832049192412,0.0222007210401386,0.00449710508291601,0.0178971924330395,synonymous,6031978834,6,31978834,
PLA2G10,ENSG00000069764,0.00588893479339969,0.00491710665795753,0.00569356870802329,0.100990573305097,synonymous,16014667557,16,14667557,
ITIH2,ENSG00000151655,0.00589434652695453,0.00314972086335896,0.099664963560384,0.0253458940880898,synonymous,10007703400,10,7703400,
ZNF675,ENSG00000197372,0.00601525533452529,0.00634304188415447,0.0103270161280442,0.0550099233166877,synonymous,19023653152,19,23653152,
HCN2,ENSG00000099822,0.00604987589502493,0.683647235414818,0.00279740596942468,0.00260474352680222,synonymous,19000589903,19,589903,
RPL10L,ENSG00000165496,0.00605713152094689,0.52499761907898,0.00345892574585116,0.0171107320938047,synonymous,14046651011,14,46651011,
FAM76B,ENSG00000077458,0.00617340469337135,0.0427831328127076,0.00376825231712608,0.0431450923058309,synonymous,11095771503,11,95771503,
RPH3AL,ENSG00000181031,0.0061791562320157,0.0106000485254027,0.00484297226536401,0.0248904983717272,synonymous,17000213798,17,213798,
NPPA,ENSG00000175206,0.006252317092867,0.00501625941737294,0.00934982813448637,-0.0338674086339387,synonymous,1011845937,1,11845937,
IARS1,ENSG00000196305,0.00628069821798194,0.0211694731802854,0.00442168651123787,0.0176779089761481,synonymous,9092210782,9,92210782,
PLA2G12B,ENSG00000138308,0.0063309047316531,0.00957425935048772,0.00652692411062561,0.0770392387677007,synonymous,10072930503,10,72930503,
RSPO4,ENSG00000101282,0.00643403091270289,0.0370262079412677,0.00373643704710602,0.0655246453261965,synonymous,20000960320,20,960320,
SELENOT,ENSG00000198843,0.00647613478247211,0.0887157154680061,0.00457301046842806,0.0493988137922297,synonymous,3150603231,3,150603231,
KRTAP5-10,ENSG00000204572,0.00648160362871297,0.00467316387728878,0.0190551977868308,0.0507273867163089,synonymous,11071565434,11,71565434,
ID1,ENSG00000125968,0.00649553707757589,0.005783202339815,0.00914687922423962,0.0209967168534034,synonymous,20031605311,20,31605311,
MYOZ1,ENSG00000177791,0.00649829081798692,0.169381811756192,0.00425532996711864,0.0187632405505591,synonymous,10073631877,10,73631877,
REV3L,ENSG00000009413,0.0065672341533688,0.0037517607956481,0.0471566577148009,0.0168168223711696,synonymous,6111299933,6,111299933,
MRPL40,ENSG00000185608,0.00658689183176819,0.00382078124662166,0.0267538774972402,0.0698731920576527,synonymous,22019431349,22,19431349,
NDUFB6,ENSG00000165264,0.00660930452659925,0.0124361117821343,0.00460906017623541,0.104664741238078,synonymous,9032550677,9,32550677,
AP4S1,ENSG00000100478,0.00662820167349587,0.122349267815965,0.0033773822722738,0.0521775687161615,synonymous,14031025776,14,31025776,
ZCCHC24,ENSG00000165424,0.00667636858401444,0.0107085617071785,0.00704291016731329,0.0499741534547299,synonymous,10079386275,10,79386275,
AP1M2,ENSG00000129354,0.00668450516838059,0.0632392519666573,0.0036297366009389,0.0309549894631617,synonymous,19010568416,19,10568416,
GIPC2,ENSG00000137960,0.00668988386582126,0.00496427639153674,0.0236729305389035,0.0198383854333836,synonymous,1078045016,1,78045016,
CCNG2,ENSG00000138764,0.00671952232900386,0.297316436311525,0.00374824162768017,0.0207162988309738,synonymous,4077158455,4,77158455,
PDF,ENSG00000258429,0.00692496968325995,0.195778695030887,0.00347276475629643,0.0198569806362278,synonymous,16069322455,16,69322455,
LRRC3C,ENSG00000204913,0.00698742250482964,0.00570604154238774,0.032987920036427,-0.0154303382085865,synonymous,17039939282,17,39939282,
FKBP1B,ENSG00000119782,0.00701520659818666,0.171363480609156,0.00442010816403249,0.0442936079847808,synonymous,2024049760,2,24049760,
DVL1,ENSG00000107404,0.00705350580261455,0.00353567413585432,0.19240799173739,-0.0180119405320668,synonymous,1001331236,1,1331236,
CCDC83,ENSG00000150676,0.00707273198303626,0.272697115531977,0.00430405159379887,0.0327223580853805,synonymous,11085865098,11,85865098,
CLOCK,ENSG00000134852,0.00707346089874239,0.00633176586022766,0.00936475050063035,0.0222421636833435,synonymous,4055424510,4,55424510,
LRRC72,ENSG00000205858,0.00711907654728583,0.0230336948219152,0.00588865846783038,0.0372805168407689,synonymous,7016526895,7,16526895,
CD52,ENSG00000169442,0.00716161181762376,0.164726365404475,0.00433711538357007,0.0593031516163799,synonymous,1026317964,1,26317964,
VAX2,ENSG00000116035,0.0071664939911994,0.0987695697603153,0.00359784234886185,0.028443573944736,synonymous,2070900490,2,70900490,
NRIP2,ENSG00000053702,0.00720963233895511,0.0516283463981217,0.00395836135337735,0.0356412676372897,synonymous,12002820679,12,2820679,
PNPLA3,ENSG00000100344,0.0072593607485536,0.892585851627504,0.00377562906924611,0.00203402253153078,synonymous,22043923815,22,43923815,
HSFX4,ENSG00000283463,0.00731829125908301,0.00662205074131883,0.0114306703172407,0.0241932760986739,synonymous,23149929864,X,149929864,
JMY,ENSG00000152409,0.00739878878115841,0.00727735972170107,0.0141752705042859,0.0288426043502131,synonymous,5079236567,5,79236567,
FTCD,ENSG00000160282,0.00741050924071218,0.00650695799599332,0.0115504109873231,0.0163017280383291,synonymous,21046131882,21,46131882,
OR11A1,ENSG00000204694,0.00746128079843722,0.00820835780893248,0.00694103535879942,0.017302432332814,synonymous,6029426638,6,29426638,
GPR33,ENSG00000214943,0.00747021510985191,0.00503783201333619,0.0423236740280032,-0.031676835242882,synonymous,14031482899,14,31482899,
CHMP5,ENSG00000086065,0.00751953257952653,0.0073019556281112,0.00923493677118348,0.116647700072016,synonymous,9033261021,9,33261021,
TMEM238,ENSG00000233493,0.00752572746746494,0.0054457781716164,0.0424278197734538,-0.0357995576197478,synonymous,19055376758,19,55376758,
ADGRF4,ENSG00000153294,0.00754754681507164,0.00397952613581332,0.13675702125006,0.0169960184191304,synonymous,6047693581,6,47693581,
MORC1,ENSG00000114487,0.00759238872362578,0.00696982040826366,0.0154200521953919,0.0249096853618059,synonymous,3108953534,3,108953534,
CPE,ENSG00000109472,0.00759723442991667,0.15976931664709,0.00416636516703328,0.0209747537673598,synonymous,4165379120,4,165379120,
BEND7,ENSG00000165626,0.00763779163982259,0.00721055474905419,0.00962156222308708,0.0298679732328347,synonymous,10013439090,10,13439090,
AHI1,ENSG00000135541,0.00776860094209053,0.00519778328068554,0.202319766026232,-0.020127650054666,synonymous,6135285565,6,135285565,
PRUNE2,ENSG00000106772,0.00782388342275731,0.311057963413456,0.00395022686220603,0.0041262735316071,synonymous,9076614532,9,76614532,
LHPP,ENSG00000107902,0.00792333426227432,0.00466887692044726,0.0832250923940567,0.0346125197939609,synonymous,10124461755,10,124461755,
CRB3,ENSG00000130545,0.00793511071770681,0.0345435981884725,0.00520667906808969,0.0665408876528569,synonymous,19006459395,19,6459395,
MTMR7,ENSG00000003987,0.00797776886601631,0.00544194192561664,0.0382375511131809,0.0421185930672337,synonymous,8017299734,8,17299734,
LGSN,ENSG00000146166,0.00801502343029759,0.0180609047341154,0.00573692605782528,-0.0241903247965628,synonymous,6063279951,6,63279951,
TOB1,ENSG00000141232,0.00809801271661181,0.00434972983782844,0.0616186098036395,0.0480946229409028,synonymous,17050862845,17,50862845,
SYNJ2BP-COX16,ENSG00000258644,0.00812421450169398,0.119064534826405,0.00462146504376881,0.0374816106492693,synonymous,14070326251,14,70326251,
OR2C3,ENSG00000196242,0.008135002403029,0.0210714105826718,0.00559526786114761,0.0350627587628329,synonymous,1247531464,1,247531464,
GCSAML-AS1,ENSG00000284824,0.008135002403029,0.0210714105826718,0.00559526786114761,0.0350627587628329,synonymous,1247531464,1,247531464,
ADAM19,ENSG00000135074,0.00815327303536995,0.00544986518820445,0.0385903663083753,0.0113804584585418,synonymous,5157472307,5,157472307,
ACAP3,ENSG00000131584,0.00821992182845377,0.390053145608784,0.00469196017831996,0.00561955771522636,synonymous,1001287393,1,1287393,
RBP7,ENSG00000162444,0.00828788564892258,0.0156805290389403,0.00733799473425134,0.102681746260759,synonymous,1009997195,1,9997195,
TMEM225B,ENSG00000244219,0.00832606992014207,0.0126739643534975,0.00680193944599217,0.0585409140241998,synonymous,7099604346,7,99604346,
JAK2,ENSG00000096968,0.00837531909840794,0.00401068424477813,0.101048904686038,0.0234468281058824,synonymous,9005021944,9,5021944,
PCNX3,ENSG00000197136,0.00849908399723043,0.0221099945791549,0.00682554788726664,0.0105772575455176,synonymous,11065612897,11,65612897,
SPHKAP,ENSG00000153820,0.00850784587754516,0.0123198201979595,0.00776794487908183,0.02617888978339,synonymous,2227981595,2,227981595,
FUCA1,ENSG00000179163,0.00855658591888264,0.329094980436821,0.00437587991269628,0.016109772004987,synonymous,1023845620,1,23845620,
NDUFS3,ENSG00000213619,0.00871860487995879,0.0323491390715895,0.00710476882631494,0.0243308708168598,synonymous,11047575572,11,47575572,
CNTF,ENSG00000242689,0.00893011466085436,0.00913960616554532,0.0134979944879129,0.061632264840502,synonymous,11058617666,11,58617666,
FAM98B,ENSG00000171262,0.00895412509373716,0.0276263703727301,0.0064193885348659,0.0415941573565816,synonymous,15038454083,15,38454083,
ASCL1,ENSG00000139352,0.008975034211546,0.013230358259639,0.00761019195248713,-0.0195502732174994,synonymous,12102958174,12,102958174,
PFDN6,ENSG00000204220,0.00900408667475561,0.00687298765031596,0.0173153486984627,0.0645746548092366,synonymous,6033286728,6,33286728,
LRP2BP,ENSG00000109771,0.0090224983095688,0.0546765991248096,0.00492223501031819,0.0257029026831161,synonymous,4185361850,4,185361850,
ZAR1L,ENSG00000189167,0.00914138172341927,0.0111474067651208,0.0118811311043581,0.0749668304786341,synonymous,13032303785,13,32303785,
A2M,ENSG00000175899,0.00919247251216848,0.0623401649615685,0.00595807989649522,0.0102884690868115,synonymous,12009067761,12,9067761,
NUBP2,ENSG00000095906,0.00920516564542062,0.0219296101206455,0.00682609656987454,0.0169878277464834,synonymous,16001777961,16,1777961,
AKR1B1,ENSG00000085662,0.00928190855351296,0.0239056559358772,0.00652360181765355,0.0136804759131873,synonymous,7134442656,7,134442656,
