Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
TIPRL,ENSG00000143155,0.000576471256590549,0.0246366571045411,0.000369231796445435,0.119900328990163,synonymous,1168179004,1,168179004,
GZMM,ENSG00000197540,0.000589533703604483,0.000940284111945688,0.00113494081189613,0.0831961595801751,synonymous,19000539056,19,539056,
OR56B1,ENSG00000181023,0.000604128477198151,0.00356744127590158,0.000514669511943122,0.131736319150396,synonymous,11005736457,11,5736457,
NEUROD4,ENSG00000123307,0.000621003724415758,0.0834391385920639,0.000344991409886974,0.0807018683662704,synonymous,12055026361,12,55026361,
OR13H1,ENSG00000171054,0.000631757044870729,0.00363870305024183,0.000513473947378884,0.101293017846425,synonymous,23131544056,X,131544056,
PABPN1L,ENSG00000205022,0.000645798983346824,0.0131483894750032,0.000472776222471882,0.0467663773704069,synonymous,16088858523,16,88858523,
LDHA,ENSG00000134333,0.000659227679562946,0.00359216483048108,0.000635131313433734,0.105140820844642,synonymous,11018396507,11,18396507,
FER,ENSG00000151422,0.000700047293342942,0.00402381051811962,0.000633296510125558,0.0393014888145535,synonymous,5108798145,5,108798145,
MFN1,ENSG00000171109,0.000701726223225396,0.000847823004322179,0.000781216976781574,0.0454719402212464,synonymous,3179348700,3,179348700,
MZT2A,ENSG00000173272,0.00071569623310741,0.470286829254803,0.000443536423958446,0.0127990516148546,synonymous,2131479162,2,131479162,
MID1IP1,ENSG00000165175,0.000738274705553654,0.00691629625462153,0.000405486370169905,0.0897456965621713,synonymous,23038804868,X,38804868,
ZNF607,ENSG00000198182,0.00073954911281815,0.00182789696704999,0.000666420324098693,0.0429196550052786,synonymous,19037697346,19,37697346,
TMEM248,ENSG00000106609,0.00079167752192022,0.000434495485347353,0.0219014195398922,0.0903682877335695,synonymous,7066941764,7,66941764,
CD163L1,ENSG00000177675,0.000811218331805752,0.0269862373660494,0.000445900702363833,0.0373131773196499,synonymous,12007357354,12,7357354,
C3orf62,ENSG00000188315,0.000816532745540055,0.000802025857853828,0.00119882691745343,0.164104421544894,synonymous,3049271096,3,49271096,
SEC14L2,ENSG00000100003,0.000826320109077572,0.00223036820603728,0.00139903700868249,0.0952421003501667,synonymous,22030397048,22,30397048,
SPC25,ENSG00000152253,0.000839333891041849,0.00309333965548653,0.000794642972496984,0.13472653969256,synonymous,2168871343,2,168871343,
STARD9,ENSG00000159433,0.000844524959236592,0.00034656738426242,0.037522993712173,0.0179134878851996,synonymous,15042571974,15,42571974,
POU6F1,ENSG00000184271,0.000885168706015627,0.00204387124914485,0.00125948224099348,0.0964412944575847,synonymous,12051190084,12,51190084,
COTL1,ENSG00000103187,0.000905029120913392,0.0226197269443413,0.00051252697280868,0.0728432706940683,synonymous,16084566814,16,84566814,
MGAT4C,ENSG00000182050,0.000906389819068099,0.00269830002561677,0.000899276404973781,0.0814315617723718,synonymous,12085979229,12,85979229,
CLEC2A,ENSG00000188393,0.00092039898923868,0.00788002634924823,0.000530719875044272,0.159189551192617,synonymous,12009913399,12,9913399,
CHRNA7,ENSG00000175344,0.000939559520227173,0.000505003153498773,0.0171779918309766,0.055882867434226,synonymous,15032030483,15,32030483,
RUNX2,ENSG00000124813,0.000966913728534524,0.00695479049513192,0.000877076573820412,0.0799068920217776,synonymous,6045328196,6,45328196,
RFX2,ENSG00000087903,0.000977213081135853,0.0338758747405989,0.000544097824738632,0.0806019264079472,synonymous,19005994802,19,5994802,
CXCL5,ENSG00000163735,0.000993334221377595,0.0027376708679212,0.00070857468115193,0.192939755646631,synonymous,4073997585,4,73997585,
INTS13,ENSG00000064102,0.00103245995981205,0.0246644008719044,0.000588708885033151,0.0609409345285054,synonymous,12026905430,12,26905430,
CACNG2,ENSG00000166862,0.00106293350829756,0.0442505700237992,0.000795076586023846,0.0600248016314417,synonymous,22036564273,22,36564273,
CYLC1,ENSG00000183035,0.00107059967039436,0.00206027706751821,0.00124383847509613,0.0569736514386743,synonymous,23083861148,X,83861148,
SLC30A10,ENSG00000196660,0.00114601167425998,0.0163072471886154,0.000718356275371868,0.0601954610372401,synonymous,1219915342,1,219915342,
HYAL3,ENSG00000186792,0.00115172825993504,0.0240805763424761,0.00064608312200698,0.0719440090208372,synonymous,3050288137,3,50288137,
IFNA2,ENSG00000188379,0.001168256107142,0.00305649761449112,0.00114402179105588,0.134753869709091,synonymous,9021384701,9,21384701,
ADORA2B,ENSG00000170425,0.00117051804212942,0.00118781496736986,0.00217995386021586,0.0826159781119083,synonymous,17015945162,17,15945162,
CREBRF,ENSG00000164463,0.00117229038367328,0.00100577440311445,0.0146647399111518,0.0476692630273349,synonymous,5173080717,5,173080717,
ZNF25,ENSG00000175395,0.0011922541321796,0.0234726045141098,0.000771331348329296,0.0314265773355193,synonymous,10037952044,10,37952044,
NXF3,ENSG00000147206,0.00121180764179019,0.00715805408515546,0.000921279916734963,0.067730116161293,synonymous,23103076220,X,103076220,
CNGB3,ENSG00000170289,0.00125023870132102,0.00441125124089592,0.00150615293878353,0.0574877934159716,synonymous,8086575737,8,86575737,
ATP6V0E2,ENSG00000171130,0.00125422504894668,0.00475539773083411,0.00105263732452088,0.0560207846401448,synonymous,7149873783,7,149873783,
BATF,ENSG00000156127,0.00127861763751891,0.00113709332640233,0.0052459779769809,0.0812596932475945,synonymous,14075522593,14,75522593,
PIK3CA,ENSG00000121879,0.0012868212448397,0.000740469207397232,0.0310540575970711,0.0353052665550161,synonymous,3179198801,3,179198801,
ZNF329,ENSG00000181894,0.00130157913033857,0.00463979737798392,0.00114979599667708,0.0512676618611888,synonymous,19058127804,19,58127804,
N4BP3,ENSG00000145911,0.00130526037273115,0.00758113896561874,0.00124156409271525,0.0475673063127127,synonymous,5178119501,5,178119501,
TNK1,ENSG00000174292,0.00137214995936952,0.0442029775756109,0.000668899327907369,0.0416002974284584,synonymous,17007382836,17,7382836,
KCNT2,ENSG00000162687,0.00140297247434562,0.00209897180481033,0.00143322188531703,0.0338975282499829,synonymous,1196228203,1,196228203,
TBL1Y,ENSG00000092377,0.00140411304887467,0.00739360973585967,0.000937593587552632,0.0808134122203231,synonymous,24007025052,Y,7025052,
ELK4,ENSG00000158711,0.00141886670323776,0.0232289384634072,0.000804882269088369,0.0896126011027177,synonymous,1205616486,1,205616486,
ENSA,ENSG00000143420,0.00147881002779449,0.0928933179801776,0.000774071299755041,0.0765722073411119,synonymous,1150622740,1,150622740,
TIMP1,ENSG00000102265,0.00148355114347931,0.0287132477166118,0.00107039557290589,0.109529124534898,synonymous,23047577457,X,47577457,
CLEC2L,ENSG00000236279,0.00151278522997778,0.00140499150839912,0.00272215798035225,0.0586415440815164,synonymous,7139523829,7,139523829,
SLC8B1,ENSG00000089060,0.00153169339262038,0.0212098745305024,0.000998441395273497,0.0508598458726658,synonymous,12113295851,12,113295851,
IL36G,ENSG00000136688,0.00153680226172437,0.0206322994367387,0.000875077337301966,0.0926837535536082,synonymous,2112978570,2,112978570,
TBCE,ENSG00000284770,0.00160859268089586,0.0494238550628843,0.000747125762929235,0.0450797318823993,synonymous,1235380010,1,235380010,
COLQ,ENSG00000206561,0.0016138060346248,0.00810278261829478,0.00145234884665291,0.0345140596878815,synonymous,3015451579,3,15451579,
DNAH14,ENSG00000185842,0.00161760104746467,0.00136330248086769,0.00487977901564562,0.101688340785726,synonymous,1224952654,1,224952654,
EIF4B,ENSG00000063046,0.00163098335248646,0.0254672381633718,0.0012324192115184,0.0324911096304098,synonymous,12053006352,12,53006352,
GSTP1,ENSG00000084207,0.00164372095326293,0.00407329440661985,0.00135590809227504,0.103339710498156,synonymous,11067584082,11,67584082,
LRRC59,ENSG00000108829,0.00166770649167536,0.0348429584701416,0.00136555117389792,0.0556137823480529,synonymous,17050376233,17,50376233,
ZNF264,ENSG00000083844,0.001688353087407,0.0429689519521926,0.000839137515921573,0.0380409592709833,synonymous,19057191822,19,57191822,
ADPRH,ENSG00000144843,0.0016919526473621,0.0853481547839037,0.00088924719071648,0.0591178004306117,synonymous,3119582092,3,119582092,
BOC,ENSG00000144857,0.00173051433303339,0.0215581084922963,0.00119684406173748,0.0291935104403144,synonymous,3113249747,3,113249747,
MYDGF,ENSG00000074842,0.00175633073375392,0.0624812894174023,0.00117919868623872,0.0896563909312825,synonymous,19004657945,19,4657945,
KRTAP5-10,ENSG00000204572,0.00178316419337932,0.0091677171300274,0.00160578928123056,0.0873865537590997,synonymous,11071565434,11,71565434,
ATP5MF,ENSG00000241468,0.0017949808965414,0.00702175843259156,0.00126056227878935,0.162829801993896,synonymous,7099453887,7,99453887,
AL592490.1,ENSG00000197991,0.00182933714688949,0.00147320343032287,0.00604303090761549,0.0481094927526411,synonymous,13061411178,13,61411178,
PCDH20,ENSG00000280165,0.00182933714688949,0.00147320343032287,0.00604303090761549,0.0481094927526411,synonymous,13061411178,13,61411178,
CBS,ENSG00000160200,0.00184841744282793,0.00935996505687409,0.00153544863974386,0.143457750150913,synonymous,21043065202,21,43065202,
CHID1,ENSG00000177830,0.00188314789808885,0.00257352987153714,0.0029163798896743,0.0575971053866696,synonymous,11000864332,11,864332,
NOB1,ENSG00000141101,0.00195802734151973,0.00357979885840498,0.00493875582388126,0.0591015151943072,synonymous,16069742218,16,69742218,
OR6P1,ENSG00000186440,0.00197551391435757,0.0391706585732102,0.0011553694972084,0.0620860416070187,synonymous,1158562630,1,158562630,
CEP295,ENSG00000166004,0.00202264574534627,0.0895862173172561,0.00106388281424707,0.0243937431434201,synonymous,11093666695,11,93666695,
OR2K2,ENSG00000171133,0.00202399887564786,0.0255263233111107,0.00120481869062938,0.0704713638298832,synonymous,9111327489,9,111327489,
PRAMEF27,ENSG00000274764,0.00212786685023325,0.0142231380771347,0.00131847072408242,0.0391037563289671,synonymous,1013049765,1,13049765,
IQCF3,ENSG00000229972,0.00216711370953404,0.00281073226669959,0.00254208041068571,0.136920170608759,synonymous,3051829380,3,51829380,
AC097636.1,ENSG00000285749,0.00216711370953404,0.00281073226669959,0.00254208041068571,0.136920170608759,synonymous,3051819411,3,51819411,
PTPN22,ENSG00000134242,0.00218788194969965,0.00173067812376959,0.00735492090023282,0.0648298996727313,synonymous,1113811558,1,113811558,
ATG3,ENSG00000144848,0.00218933520322362,0.0624033214277602,0.0014976035611014,0.0660915887478483,synonymous,3112532644,3,112532644,
EDEM1,ENSG00000134109,0.00219854567746958,0.0241623370198347,0.00152996730428534,0.053493661704075,synonymous,3005187668,3,5187668,
C11orf58,ENSG00000110696,0.00222024336366022,0.0258077081486422,0.00168302744020044,0.118660131321081,synonymous,11016738694,11,16738694,
BTK,ENSG00000010671,0.00223344596962682,0.0607363923139592,0.00119425290075481,0.0647576366424246,synonymous,23101345601,X,101345601,
DRAM2,ENSG00000156171,0.00224594759030428,0.00327654646441145,0.00246689021028235,0.0793627935195637,synonymous,1111118091,1,111118091,
DIMT1,ENSG00000086189,0.00226665703411399,0.0198646381695543,0.00121789534117345,0.128855670224448,synonymous,5062385443,5,62385443,
GBX1,ENSG00000164900,0.00230075780344996,0.0138299187079979,0.0016175569755732,0.0823361256213009,synonymous,7151143603,7,151143603,
CRYZ,ENSG00000116791,0.00234033277543511,0.00417745561535665,0.00181004653803174,0.0692744771601439,synonymous,1074706229,1,74706229,
GLYATL1,ENSG00000166840,0.00236379601980308,0.00738825523405118,0.00204577287228747,0.0463123171559237,synonymous,11058943251,11,58943251,
IL6ST,ENSG00000134352,0.00239776719135387,0.00827408052980716,0.00222624847276165,0.0521243773589952,synonymous,5055940997,5,55940997,
FAM174C,ENSG00000228300,0.00241572431779424,0.00681320714378786,0.0015714267771223,0.0437291346528176,synonymous,19001270902,19,1270902,
PDE7A,ENSG00000205268,0.00248700238101329,0.00248780628564438,0.00555814926873843,0.0816480038008241,synonymous,8065719260,8,65719260,
KANSL3,ENSG00000114982,0.00250987344382547,0.00172926103031479,0.126768230813197,0.0379986803749029,synonymous,2096595531,2,96595531,
SLC35G3,ENSG00000164729,0.00254510804757802,0.0282758880780792,0.00155440818896468,0.0583684586571369,synonymous,17035191155,17,35191155,
MAP3K13,ENSG00000073803,0.00256925484186021,0.0996250869955306,0.00131739354131821,0.0352318719453838,synonymous,3185363007,3,185363007,
EMC10,ENSG00000161671,0.0025922126064164,0.0205130106993514,0.0017077729424041,0.0756916445743602,synonymous,19050475181,19,50475181,
SLC20A1,ENSG00000144136,0.00259247249766525,0.0113465130145364,0.00216917515170634,0.0321356513121107,synonymous,2112646793,2,112646793,
C1RL,ENSG00000139178,0.00264227396833483,0.176918755346288,0.00127420845966131,0.0351076278308979,synonymous,12007093773,12,7093773,
LY86,ENSG00000112799,0.00267917380718929,0.11541491857616,0.00167732230825135,0.0697442269396007,synonymous,6006588631,6,6588631,
C1orf94,ENSG00000142698,0.00268222509176708,0.120284979212424,0.00124327117473122,0.0329612579168725,synonymous,1034177706,1,34177706,
CFAP61,ENSG00000089101,0.00271489929493685,0.00264198659453796,0.00940904977985579,0.0463304575627307,synonymous,20020047683,20,20047683,
MZT1,ENSG00000204899,0.0027467267123944,0.00386681335572026,0.00225393210360125,0.181840612906051,synonymous,13072710246,13,72710246,
YIPF5,ENSG00000145817,0.00277186046992073,0.00299103198795003,0.00466114282734942,0.108355783478221,synonymous,5144158364,5,144158364,
ZNF461,ENSG00000197808,0.00278681318521912,0.0136049192849778,0.00205074072640599,0.103261850320529,synonymous,19036638594,19,36638594,
SP4,ENSG00000105866,0.00279402711858678,0.00908853078670546,0.00327588972296478,0.0606890446842293,synonymous,7021428223,7,21428223,
OR10J5,ENSG00000184155,0.00287270208646473,0.0393113204158929,0.00160925652226063,0.0789379418104847,synonymous,1159535047,1,159535047,
CUL4B,ENSG00000158290,0.00289761259803256,0.0863382036986975,0.00163628870031252,0.0409426768414114,synonymous,23120526747,X,120526747,
PPP2R5C,ENSG00000078304,0.00290256099747144,0.257140469949735,0.0017615653426245,0.0334405583506745,synonymous,14101761780,14,101761780,
STOX1,ENSG00000165730,0.00292176511226583,0.00679930561917264,0.00237688563499305,0.0361119546514269,synonymous,10068827538,10,68827538,
CDKN2AIP,ENSG00000168564,0.00294306772055752,0.00665317045810454,0.0032286968767733,0.0543906900398381,synonymous,4183444699,4,183444699,
EARS2,ENSG00000103356,0.00295725237600042,0.0963086546449597,0.00143471856181843,0.0470743213982033,synonymous,16023525131,16,23525131,
SOX14,ENSG00000168875,0.00296387403734211,0.0787992807560396,0.00142293226167023,0.0841960149941404,synonymous,3137764673,3,137764673,
ASB7,ENSG00000183475,0.00300927030303955,0.160475290845674,0.00156559076256479,0.0449275889824584,synonymous,15100612156,15,100612156,
NKX1-2,ENSG00000229544,0.00301302362357803,0.00252803126393453,0.0148162741733442,0.0539443417928423,synonymous,10124447365,10,124447365,
LRRC52,ENSG00000162763,0.0030183326894907,0.0042088177060704,0.00263972577942984,0.036443701386804,synonymous,1165544217,1,165544217,
CHD8,ENSG00000100888,0.00305791353829621,0.34431382747999,0.00154744016713715,0.00778917163699876,synonymous,14021383771,14,21383771,
AGER,ENSG00000204305,0.003152728003188,0.00744124479755603,0.00240208597783109,0.0693163940079878,synonymous,6032175969,6,32175969,
TPPP3,ENSG00000159713,0.00315292515225185,0.0114310150687638,0.00231655194822544,0.0855850816788725,synonymous,16067384822,16,67384822,
GGH,ENSG00000137563,0.00320689007532426,0.00280268086760471,0.00519926321372854,0.137003595394962,synonymous,8063015393,8,63015393,
SLC23A1,ENSG00000170482,0.00326871079614532,0.0488855637118422,0.00175353397658518,0.0401537542819519,synonymous,5139363694,5,139363694,
MAP2K2,ENSG00000126934,0.00329375950687028,0.070438444227596,0.00201375004140614,0.0211412965694764,synonymous,19004090547,19,4090547,
TAC1,ENSG00000006128,0.00330284411472193,0.00382360997360531,0.00412696433320825,0.13037596806389,synonymous,7097732503,7,97732503,
H3-5,ENSG00000188375,0.00331379830968481,0.0189882101581976,0.00199847990941193,0.0951047929472512,synonymous,12031791652,12,31791652,
ZNF652,ENSG00000198740,0.00332331837742939,0.0618994308268752,0.0016752766174899,0.0547205069719764,synonymous,17049298303,17,49298303,
SPATA32,ENSG00000184361,0.00337882026679281,0.00265165738189599,0.0146329232703735,0.0730156379346452,synonymous,17045254361,17,45254361,
ZNF256,ENSG00000152454,0.00339727429695391,0.0116879887673547,0.00304377760177288,0.0868279015751176,synonymous,19057940829,19,57940829,
DSC2,ENSG00000134755,0.00345831518155781,0.146181174732119,0.00218423888075114,0.0148633664271396,synonymous,18031067948,18,31067948,
ZNF135,ENSG00000176293,0.00350616243729163,0.0337326200365983,0.00309769324241072,0.0297356542386458,synonymous,19058059121,19,58059121,
BCL2L12,ENSG00000126453,0.0035101887110327,0.0909732652810201,0.00189465885203255,0.0580483625207366,synonymous,19049660614,19,49660614,
SOAT1,ENSG00000057252,0.00351900005921102,0.00352562407840562,0.00421743675545638,0.0404151947099627,synonymous,1179302645,1,179302645,
DYNLT1,ENSG00000146425,0.00352960125490964,0.0183490204279954,0.00213885143193548,0.13092103719191,synonymous,6158631719,6,158631719,
SMR3A,ENSG00000109208,0.00356063997658007,0.00300398143872738,0.00469396727522908,0.108270530559756,synonymous,4070361956,4,70361956,
BFSP2,ENSG00000170819,0.00368858370619951,0.00208910591792155,0.0571565587677016,0.0577655999770085,synonymous,3133395757,3,133395757,
H3C13,ENSG00000183598,0.00368874811717845,0.00330410192220354,0.00911931927928444,0.0900320793887555,synonymous,1149811879,1,149811879,
GABRA2,ENSG00000151834,0.00371666866267006,0.128133930213092,0.00231851080743883,0.0662523811008693,synonymous,4046250294,4,46250294,
TRIM22,ENSG00000132274,0.00376546416435164,0.0317374913396324,0.00206238207713572,0.0202941764590104,synonymous,11005696164,11,5696164,
HVCN1,ENSG00000122986,0.00380740271527658,0.106312680253207,0.00253990623398037,0.0540628252175894,synonymous,12110644857,12,110644857,
GSTM4,ENSG00000168765,0.00381639217536223,0.0299153059029154,0.00200700685529609,0.0679911753131238,synonymous,1109651998,1,109651998,
TANGO6,ENSG00000103047,0.00388114977507392,0.022222918383103,0.00283806154430277,0.0459400421275412,synonymous,16068843541,16,68843541,
PERP,ENSG00000112378,0.00389575306351386,0.0328001940742538,0.00210036251329482,0.112539093925495,synonymous,6138091963,6,138091963,
TCF12,ENSG00000140262,0.00390107328663636,0.00692164011063412,0.00358751411057179,0.11760244292862,synonymous,15056919826,15,56919826,
GRHL3,ENSG00000158055,0.00390972020900215,0.00281333575908027,0.0149370770332375,-0.0346935220046939,synonymous,1024319499,1,24319499,
B4GALT6,ENSG00000118276,0.00399813990079012,0.00361421458293343,0.0050291135281072,0.0440551993804349,synonymous,18031625522,18,31625522,
TRIM16L,ENSG00000108448,0.00402247040347603,0.0412278306489717,0.00224326344303949,0.0768648404089437,synonymous,17018722436,17,18722436,
DDX41,ENSG00000183258,0.00408641667649401,0.00709807921141059,0.00612626721065623,0.053122957948329,synonymous,5177508115,5,177508115,
FARP2,ENSG00000006607,0.00412346580845213,0.419241578264512,0.00206213780615194,0.00861778266249085,synonymous,2241373052,2,241373052,
KLF5,ENSG00000102554,0.00413108990511746,0.0184947388341449,0.0030519951857757,0.0772436030881494,synonymous,13073059215,13,73059215,
CBY1,ENSG00000100211,0.00416281214239267,0.0220081661866924,0.00232146859915772,0.125629898315313,synonymous,22038665666,22,38665666,
CCDC88A,ENSG00000115355,0.00416871627040705,0.00349933174811257,0.0105530460220528,0.0294765841183422,synonymous,2055291680,2,55291680,
SBDS,ENSG00000126524,0.0041956105770401,0.00319848657920074,0.0547827862241297,0.0545532085285893,synonymous,7066988288,7,66988288,
PIKFYVE,ENSG00000115020,0.00419826398052348,0.0753853390115782,0.0020542044134173,0.0136071481853991,synonymous,2208271451,2,208271451,
CDC20,ENSG00000117399,0.00423389998676138,0.00363533638469249,0.00474988719573233,0.052721500566581,synonymous,1043359136,1,43359136,
TMEM178A,ENSG00000152154,0.00430147748639165,0.0175820272142845,0.00283362080621163,0.0374004460606623,synonymous,2039665880,2,39665880,
CCDC174,ENSG00000154781,0.00437342325119949,0.00677012583513337,0.00491409486319161,0.0714485785120862,synonymous,3014651759,3,14651759,
GDPD4,ENSG00000178795,0.00440069172606483,0.07463149205273,0.00252514927097303,0.0624231685855279,synonymous,11077211774,11,77211774,
CCDC130,ENSG00000104957,0.00441054562655308,0.00310697582685915,0.162903353188899,0.0489487719529505,synonymous,19013751722,19,13751722,
DIS3,ENSG00000083520,0.00444104000036771,0.00268054246835758,0.0324066700563306,0.0572977602229115,synonymous,13072747165,13,72747165,
PAGE4,ENSG00000101951,0.00452341837808246,0.0281033944348814,0.00330972010856723,0.20791256872282,synonymous,23049830410,X,49830410,
ABL2,ENSG00000143322,0.00453742557819237,0.0156631183255875,0.00394281954457409,0.0390363806508285,synonymous,1179094331,1,179094331,
HNRNPDL,ENSG00000152795,0.00454146038014602,0.0869715391919648,0.00227090556399523,0.0424464579186497,synonymous,4082426030,4,82426030,
LDB1,ENSG00000198728,0.00454596328327772,0.020614006756617,0.00341279592988741,0.0519266863615135,synonymous,10102108052,10,102108052,
GPR35,ENSG00000178623,0.00456401476719004,0.00382615765288619,0.00611331307629293,0.0409301663992045,synonymous,2240625189,2,240625189,
CPNE1,ENSG00000214078,0.00457189800105118,0.0172709100007491,0.0036263115446149,0.0793263652032293,synonymous,20035621044,20,35621044,
RPS6,ENSG00000137154,0.00461445106436642,0.0125527598653929,0.00307087322399036,0.0634608352661656,synonymous,9019371758,9,19371758,
KLF2,ENSG00000127528,0.00465762423867033,0.0577999318627757,0.00252945250486414,0.0485633652391827,synonymous,19016324852,19,16324852,
NKAP,ENSG00000101882,0.00467232209815793,0.0426589614521522,0.00271358864424043,0.0742605281898842,synonymous,23119919849,X,119919849,
DYNLL1,ENSG00000088986,0.00471457821069143,0.0937346170865989,0.00283617248376655,0.134056101238461,synonymous,12120465520,12,120465520,
ADNP,ENSG00000101126,0.00471569347625278,0.00263022604429231,0.0238987649825968,0.0316422598310675,synonymous,20050890832,20,50890832,
FGG,ENSG00000171557,0.00473174897643236,0.0130837949600455,0.00463671925561615,0.0709046321526434,synonymous,4154604271,4,154604271,
CYP27A1,ENSG00000135929,0.00474448804998884,0.0654768982142855,0.00234285495757813,0.0319964865295445,synonymous,2218782071,2,218782071,
ZXDA,ENSG00000198205,0.00475363300583997,0.0144247960246926,0.00340748662682655,0.0222393836501601,synonymous,23057907923,X,57907923,
RAB32,ENSG00000118508,0.00480038521881954,0.04356590871336,0.00254216774900884,0.103277283365858,synonymous,6146543753,6,146543753,
CHPT1,ENSG00000111666,0.00481974288212372,0.0209007980909164,0.00332167190974264,0.0937774698998857,synonymous,12101697826,12,101697826,
MAGEB5,ENSG00000188408,0.00482077631613065,0.0490380920204518,0.00336943186611949,0.0935064885121529,synonymous,23026217278,X,26217278,
ABLIM1,ENSG00000099204,0.00483828414131526,0.057582740110474,0.00293020324612248,0.0240250645123206,synonymous,10114436205,10,114436205,
ULK3,ENSG00000140474,0.00484859497630696,0.450495881892368,0.00285000910697131,0.0112889297308336,synonymous,15074837100,15,74837100,
MCMDC2,ENSG00000178460,0.00485381927554962,0.0179370284671825,0.00388621770694852,0.0667513255180446,synonymous,8066874097,8,66874097,
MTX2,ENSG00000128654,0.0048625383440124,0.0358053323264959,0.00252400390500895,0.109026042467089,synonymous,2176269525,2,176269525,
SLC10A3,ENSG00000126903,0.00489247480970556,0.217571155026236,0.00269435290308184,0.0257888585284185,synonymous,23154485498,X,154485498,
CATSPERE,ENSG00000179397,0.00489505299674264,0.00487256390123136,0.00903158742122256,0.0616404240699489,synonymous,1244461333,1,244461333,
CASS4,ENSG00000087589,0.00489983442262876,0.0533776396301321,0.00273794297378127,0.0438397252572254,synonymous,20056412378,20,56412378,
AL365273.2,ENSG00000270099,0.00490465365449333,0.019016037031222,0.00380473642488699,0.233092990611645,synonymous,10095860412,10,95860412,
KRTAP9-4,ENSG00000241595,0.00492510012033553,0.0318147540638631,0.00265485741945759,0.111896672194636,synonymous,17041249551,17,41249551,
POU4F2,ENSG00000151615,0.00493370505134216,0.0216664039552221,0.00316834847827341,0.0277299306677028,synonymous,4146639025,4,146639025,
