Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
PTPRQ,ENSG00000139304,0.00230690641842368,0.0103445609575392,0.00243283828294993,0.0485851190714418,pLoF,12080444340,12,80444340,
P4HA3,ENSG00000149380,0.00238448482448739,0.0299825987519982,0.00136711877153206,0.0864336803653765,pLoF,11074266928,11,74266928,
POLR2A,ENSG00000181222,0.00242291489456326,0.00353633175358792,0.0023110170884606,0.0360924760979864,pLoF,17007481335,17,7481335,
LOXL3,ENSG00000115318,0.00243709679063997,0.0459906740300673,0.00141625652090382,0.0737925693833037,pLoF,2074527258,2,74527258,
ATL2,ENSG00000119787,0.00253124406977745,0.00671642980982945,0.00185977360162726,0.119710457618819,pLoF,2038295930,2,38295930,
SPEF2,ENSG00000152582,0.00256924166942862,0.0248684421614527,0.00172825319601921,0.0460362571219908,pLoF,5035617917,5,35617917,
TXLNB,ENSG00000164440,0.00257487225162734,0.0179781314889804,0.00157366391685265,0.0679155491586555,pLoF,6139242444,6,139242444,
RTRAF,ENSG00000087302,0.00259890965542253,0.0133914604919808,0.00206201380306803,0.139310087055586,pLoF,14051989545,14,51989545,
MEIOB,ENSG00000162039,0.00261057449664392,0.00184003731153692,0.0181758411621444,0.0701794420664874,pLoF,16001828985,16,1828985,
SETD3,ENSG00000183576,0.00271415685022025,0.00251849061807818,0.00262750287233671,0.195201437390934,pLoF,14099398614,14,99398614,
FZD4,ENSG00000174804,0.00276319718435925,0.050007859156731,0.00186564244378562,0.0946406733119944,pLoF,11086951068,11,86951068,
MELTF,ENSG00000163975,0.00282003186264146,0.0254189147629916,0.00181670683941926,0.0275870274683119,pLoF,3197003219,3,197003219,
RBM28,ENSG00000106344,0.00283256264932852,0.00281272697141255,0.00705152582513668,0.0662472026816077,pLoF,7128310697,7,128310697,
RIPOR1,ENSG00000039523,0.00284237487025696,0.122111049738072,0.00175820964175144,0.0686898724886444,pLoF,16067529728,16,67529728,
CRIP1,ENSG00000213145,0.002845544051718,0.0028554467106563,0.00277516551591694,0.191302868916684,pLoF,14105486489,14,105486489,
CCDC40,ENSG00000141519,0.00290780324040329,0.00205079650010198,0.00978925740733705,0.0477542319610747,pLoF,17080036570,17,80036570,
SULT1A1,ENSG00000196502,0.00292444347384413,0.0220581224757299,0.00170743789928152,0.0635746560644584,pLoF,16028605672,16,28605672,
TMEM59,ENSG00000116209,0.00299828082041542,0.00428108606186051,0.00364904790533482,0.0871785114324486,pLoF,1054032065,1,54032065,
CYP51A1,ENSG00000001630,0.00300814009626793,0.0397826137339491,0.0023236225569423,0.0630003008601172,pLoF,7092107224,7,92107224,
HMMR,ENSG00000072571,0.00303210677523791,0.00688442064326411,0.00299852209957596,0.0583717910550999,pLoF,5163456887,5,163456887,
PECR,ENSG00000115425,0.00310944755530107,0.0461876957543439,0.00198324681918105,0.0611953925635113,pLoF,2216039264,2,216039264,
CDKAL1,ENSG00000145996,0.0031131427061184,0.0499191274651845,0.00220063508340984,0.0965932322207557,pLoF,6020546296,6,20546296,
C1orf61,ENSG00000125462,0.00312979008495906,0.00471688676005988,0.00292250661319848,0.176089916110403,pLoF,1156404464,1,156404464,
POLE3,ENSG00000148229,0.00316123010579816,0.0380741402020074,0.00238969248917364,0.0654635251475126,pLoF,9113408761,9,113408761,
ADGRL3,ENSG00000150471,0.00318966222583505,0.0101013776484666,0.00206179768622106,0.150081864004047,pLoF,4061497276,4,61497276,
PCDHGB5,ENSG00000276547,0.00319151935209538,0.00731304504019814,0.00233107596267512,0.0501981401001609,pLoF,5141393129,5,141393129,
R3HCC1L,ENSG00000166024,0.00320027566862591,0.00417239947803316,0.00449875304932534,0.0582664020224372,pLoF,10098163346,10,98163346,
LACTB2,ENSG00000147592,0.00322816676842796,0.0319385024020159,0.00239653285583663,0.112661367637892,pLoF,8070637823,8,70637823,
RPRML,ENSG00000179673,0.00323013736107869,0.00624807981463482,0.00292333048896787,0.30625425221538,pLoF,17046978527,17,46978527,
HUS1,ENSG00000136273,0.00325878188132112,0.0159463975633201,0.002786403706039,0.080315843674305,pLoF,7047965319,7,47965319,
CENPU,ENSG00000151725,0.00326622519212116,0.01170297219813,0.00281650561497693,0.0827893539080136,pLoF,4184691481,4,184691481,
TMPPE,ENSG00000188167,0.00327812320854459,0.0154523638513466,0.00272189757738217,0.137032251826921,pLoF,3033090317,3,33090317,
PDIA2,ENSG00000185615,0.00328672263101326,0.0557236986658366,0.00217746232338323,0.0118220680235104,pLoF,16000280625,16,280625,
LSG1,ENSG00000041802,0.00330382530436191,0.192519842602875,0.0018108846009175,0.0345932096040706,pLoF,3194641978,3,194641978,
C1D,ENSG00000197223,0.00335614895207259,0.0152652640324278,0.00220293220900414,0.100303342855022,pLoF,2068042886,2,68042886,
NCMAP,ENSG00000184454,0.00339084678612134,0.0104110507070231,0.00296097305218623,0.150127659698484,pLoF,1024595398,1,24595398,
CIB4,ENSG00000157884,0.00348889002332675,0.0822151306413623,0.00212209970373367,0.081583229146006,pLoF,2026576210,2,26576210,
ABI3,ENSG00000108798,0.0035939109606935,0.0129397093063438,0.0030978014163664,0.0741734444912717,pLoF,17049206684,17,49206684,
WNK1,ENSG00000060237,0.003644229392474,0.0709379652494718,0.00216777012174041,0.0403842892566117,pLoF,12000753447,12,753447,
HERC6,ENSG00000138642,0.00370676523155089,0.0264535751688524,0.00235977415581479,0.0527527931790891,pLoF,4088378861,4,88378861,
KLRF2,ENSG00000256797,0.00370767676267325,0.00901443041344008,0.00272996152908023,0.0679959096835205,pLoF,12009881571,12,9881571,
BAX,ENSG00000087088,0.00372711354672561,0.00556859586725511,0.00323055562925778,0.170196511499679,pLoF,19048954827,19,48954827,
FOXN1,ENSG00000109101,0.00376531579740702,0.00580288829577502,0.0034726756690332,0.120901706170579,pLoF,17028523942,17,28523942,
MT1B,ENSG00000169688,0.00392252364188173,0.00584641444937006,0.00360617115687489,0.309616554196852,pLoF,16056651864,16,56651864,
SLC35E4,ENSG00000100036,0.00393313324142608,0.0333962085878539,0.00328586209332726,0.0514110295017088,pLoF,22030636322,22,30636322,
ZNF790,ENSG00000197863,0.00408450954562645,0.00801574250085024,0.00370329418830417,0.159237523188305,pLoF,19036818342,19,36818342,
TRIML2,ENSG00000179046,0.00416913037041844,0.0486474467151996,0.00288183615423576,0.0985555786626848,pLoF,4188091292,4,188091292,
UTP18,ENSG00000011260,0.00417501859479674,0.0154331796634744,0.00292309431687665,0.0833711087843192,pLoF,17051259184,17,51259184,
NEURL1B,ENSG00000214357,0.00421091509827953,0.0862589007053728,0.00258303342258925,0.139296080375533,pLoF,5172641301,5,172641301,
BRK1,ENSG00000254999,0.00421289531883418,0.00451602499950343,0.00403445308215145,0.326025275563327,pLoF,3010115657,3,10115657,
ZKSCAN8,ENSG00000198315,0.00423472656115864,0.0028119387928851,0.0427035233080233,0.0929981385502351,pLoF,6028148313,6,28148313,
FGB,ENSG00000171564,0.0043054676114932,0.00422362846013191,0.00514986276224683,0.103332931677188,pLoF,4154563012,4,154563012,
ZGPAT,ENSG00000197114,0.00430984693822845,0.00599989118272215,0.00574002175137689,0.0829961373922466,pLoF,20063706286,20,63706286,
SLC6A8,ENSG00000130821,0.00435463857461882,0.00503259420690694,0.0041468290801604,0.0892987061262071,pLoF,23153688552,X,153688552,
TAS1R3,ENSG00000169962,0.00437223064123793,0.353834119364891,0.00255008691655012,0.0264694868195187,pLoF,1001326799,1,1326799,
CD274,ENSG00000120217,0.00441779623942695,0.00280659767419267,0.00899461472573804,0.194397358716702,pLoF,9005456083,9,5456083,
NADK2,ENSG00000152620,0.00442488734271895,0.00830730322451978,0.00387934441159943,0.111466499917014,pLoF,5036195046,5,36195046,
FAM81B,ENSG00000153347,0.00460394690336385,0.00421335119671895,0.0122358110975206,-0.024481120889717,pLoF,5095391290,5,95391290,
TOR2A,ENSG00000160404,0.00468560545563379,0.0798740262415539,0.00316436058766878,0.0824025824755715,pLoF,9127726869,9,127726869,
CCNP,ENSG00000105219,0.00468980887069081,0.01404225379864,0.00298663443953484,0.136172799591275,pLoF,19040217210,19,40217210,
RANBP2,ENSG00000153201,0.00477449277810316,0.0318287628172211,0.00277607655842971,0.081795895498537,pLoF,2108719454,2,108719454,
FMNL2,ENSG00000157827,0.00484935865565717,0.0110049209910719,0.00384608762270289,0.105843892177816,pLoF,2152335541,2,152335541,
IMPA1,ENSG00000133731,0.00486175893601426,0.0132624219945454,0.00418840228479667,0.144282312694589,pLoF,8081659346,8,81659346,
TCEA3,ENSG00000204219,0.00488248356598175,0.0819430145585467,0.0027555032354476,0.0814976511519815,pLoF,1023383339,1,23383339,
UBE2V2,ENSG00000169139,0.0049450490683195,0.00311525927488554,0.00656765563803674,0.188340248124265,pLoF,8048008315,8,48008315,
P2RX6,ENSG00000099957,0.00498442567163604,0.0154502932446184,0.00418623413753583,0.0202908496895561,pLoF,22021015136,22,21015136,
RABEP2,ENSG00000177548,0.00501761143509949,0.0141291982696947,0.00392458261255735,0.100358183425922,pLoF,16028900497,16,28900497,
NOD2,ENSG00000167207,0.00507411399869673,0.00292401434039102,0.0449997014760687,0.0660580264371716,pLoF,16050697184,16,50697184,
H3C8,ENSG00000273983,0.00514014175794331,0.0122639611905412,0.00389244596263172,0.0738649772981514,pLoF,6026270901,6,26270901,
SUN1,ENSG00000164828,0.00521597727986967,0.109498805428055,0.00325913676550083,0.0712675795636267,pLoF,7000830869,7,830869,
GART,ENSG00000159131,0.0052260039838995,0.23524872085439,0.00313421834121264,0.0362858827356176,pLoF,21033504045,21,33504045,
PAFAH2,ENSG00000158006,0.00524077978245563,0.048790976875225,0.00265545425333835,0.0504384573245719,pLoF,1025961941,1,25961941,
ADAMTS17,ENSG00000140470,0.00534052565125287,0.162343243567224,0.00320653036841345,0.0617883361308412,pLoF,15099974295,15,99974295,
MPLKIP,ENSG00000168303,0.00535933556335444,0.00727293372877003,0.00588649422125331,0.0919341582584489,pLoF,7040133000,7,40133000,
PFN3,ENSG00000196570,0.0053873178028564,0.016810734848445,0.0036356165237198,0.133402237765897,pLoF,5177396676,5,177396676,
VPREB3,ENSG00000128218,0.00543847356542315,0.0564700811909526,0.00385016479837708,0.0916983535026497,pLoF,22023752799,22,23752799,
ARFRP1,ENSG00000101246,0.00556224010292006,0.0257379161206759,0.00421172315106855,0.213605358749361,pLoF,20063694347,20,63694347,
GALNT11,ENSG00000178234,0.00557982432978099,0.00978753919920972,0.00596887115732625,0.0882118469874375,pLoF,7152094129,7,152094129,
MYL10,ENSG00000106436,0.00565735779053933,0.0131788153207359,0.00493767047711258,0.144335233468288,pLoF,7101613419,7,101613419,
STRA8,ENSG00000146857,0.00567414484972484,0.095440084184093,0.0034903675983432,0.132707004829506,pLoF,7135231924,7,135231924,
ERGIC3,ENSG00000125991,0.0056856662113085,0.0307303540343982,0.00320726936715676,0.113102760088108,pLoF,20035542001,20,35542001,
CTSC,ENSG00000109861,0.00573406047034519,0.00840298446245624,0.00521423716332203,0.0865647366810725,pLoF,11088293923,11,88293923,
CASC1,ENSG00000118307,0.0057688249603427,0.00947509965339277,0.00631378821885087,0.0610302380332469,pLoF,12025103801,12,25103801,
C2CD4D,ENSG00000225556,0.00589034475018102,0.00927824420951984,0.00526093201795041,0.278008443686775,pLoF,1151837793,1,151837793,
ANKRD20A2P,ENSG00000183148,0.00589042044525534,0.00853370379802254,0.00539710300518381,0.155918061133591,pLoF,9040223348,9,40223348,
NRXN3,ENSG00000021645,0.00589597069344594,0.0182783472545642,0.00474818483946149,0.234840167786349,pLoF,14078243042,14,78243042,
AP3M2,ENSG00000070718,0.00595166008579695,0.323454345575553,0.00342226248422361,0.0369934351817197,pLoF,8042154553,8,42154553,
LALBA,ENSG00000167531,0.00598007741786066,0.0349982053177982,0.00413664357495369,0.194377596534606,pLoF,12048567915,12,48567915,
STMP1,ENSG00000243317,0.00606402205092882,0.00959776284883729,0.00546380153241377,0.27564243149261,pLoF,7135662487,7,135662487,
MYH6,ENSG00000197616,0.00608463166907391,0.260247676799407,0.00329678484132301,0.0287157137958836,pLoF,14023377130,14,23377130,
GSAP,ENSG00000186088,0.00611544703570488,0.0262282833721644,0.00401876902130627,0.053558085674737,pLoF,7077311341,7,77311341,
MCTP2,ENSG00000140563,0.0061289788292721,0.0464979468816227,0.00327589632868808,0.0332333969170003,pLoF,15094298212,15,94298212,
FAM155B,ENSG00000130054,0.00616655540398381,0.0442522043530933,0.00425970336116821,0.17579188504548,pLoF,23069505206,X,69505206,
FAM136A,ENSG00000035141,0.00627371678840682,0.00501422393917483,0.0096057309095684,0.12529196046515,pLoF,2070293572,2,70293572,
TMEM134,ENSG00000172663,0.00627905928041106,0.00581291596913613,0.0124999497006619,0.0247649333385562,pLoF,11067457517,11,67457517,
HOXD13,ENSG00000128714,0.00634821874677438,0.00948256382509038,0.00596333118608827,0.0777488185358381,pLoF,2176092834,2,176092834,
KRTAP13-2,ENSG00000182816,0.00635534551961736,0.00819845310910261,0.00587546843795894,0.285545241035748,pLoF,21030371610,21,30371610,
SYVN1,ENSG00000162298,0.00646206684225759,0.00627179703842673,0.00585985757937713,0.164510984434527,pLoF,11065122280,11,65122280,
PDCD1,ENSG00000188389,0.00646633572998989,0.0128365283772356,0.00572069952024834,0.139904495175269,pLoF,2241850938,2,241850938,
TUBGCP4,ENSG00000137822,0.0065820246550804,0.00745736398691088,0.00782374813421716,0.0941443623599559,pLoF,15043366095,15,43366095,
COPS7A,ENSG00000111652,0.00660439735671348,0.0101559848856715,0.00508373734128842,0.149902649332433,pLoF,12006724558,12,6724558,
RFX6,ENSG00000185002,0.00667806532051052,0.129023480171425,0.004152483159787,0.0669108654873656,pLoF,6116877216,6,116877216,
CEACAM20,ENSG00000273777,0.00668035465556993,0.0679266890172558,0.00503849084312002,0.0467167698037555,pLoF,19044506155,19,44506155,
PRORP,ENSG00000100890,0.00682901266244729,0.00742531624019538,0.00855313226671228,0.0943302978537683,pLoF,14035121819,14,35121819,
DPY19L3,ENSG00000178904,0.00685586186093201,0.0999445812067981,0.00392391423097549,0.0564136691892641,pLoF,19032408215,19,32408215,
GPRASP2,ENSG00000158301,0.0068783659277204,0.017386374699883,0.00583732836317541,0.120380955881344,pLoF,23102714753,X,102714753,
PHF10,ENSG00000130024,0.00689822843205401,0.1195133444206,0.00359592425029298,0.0516349037457171,pLoF,6169702437,6,169702437,
POLR1B,ENSG00000125630,0.00691961944960018,0.0533777038620167,0.00519188632212697,0.0586359562542382,pLoF,2112542024,2,112542024,
UBE2J1,ENSG00000198833,0.00694327782895021,0.00436703002046901,0.00920753822630915,0.177254700962626,pLoF,6089329591,6,89329591,
FFAR4,ENSG00000186188,0.00695206683984151,0.00753195846020605,0.00674424688006481,0.0945703254309394,pLoF,10093566689,10,93566689,
TESK1,ENSG00000107140,0.00695954313428948,0.0883704725465755,0.00432142451237205,0.136730058845914,pLoF,9035605603,9,35605603,
CGN,ENSG00000143375,0.00698349968409662,0.00834500753282552,0.00910216222690785,0.0366389914848633,pLoF,1151518440,1,151518440,
PHYHIP,ENSG00000168490,0.00699295077126838,0.00979177496966366,0.00641185984686821,0.273736925149643,pLoF,8022221273,8,22221273,
HMGCS2,ENSG00000134240,0.00703362732517432,0.00707771516305944,0.0115817311260322,0.0796168951719716,pLoF,1119743002,1,119743002,
SFXN5,ENSG00000144040,0.00705433382595611,0.00489788853235773,0.01313994969303,0.101340153479982,pLoF,2072944950,2,72944950,
RASGEF1A,ENSG00000198915,0.00710383414254279,0.0823699942349162,0.00454275576342622,0.14102183935124,pLoF,10043196175,10,43196175,
TOR1AIP2,ENSG00000169905,0.0071442969449701,0.0061702060824318,0.00988146656838729,0.120857341606045,pLoF,1179845998,1,179845998,
AP2A1,ENSG00000196961,0.00716390693505042,0.0817108636593774,0.00449059826483955,0.141827706385294,pLoF,19049762138,19,49762138,
ATP2A1,ENSG00000196296,0.00719025296375531,0.336650058784679,0.00361907999257827,0.0204607330820946,pLoF,16028873407,16,28873407,
S100A1,ENSG00000160678,0.00719247229697151,0.0237469939247981,0.00560090575594474,0.217780592726518,pLoF,1153626252,1,153626252,
SLC25A42,ENSG00000181035,0.00728801869974083,0.00668178804436692,0.00948490084684872,0.11793904168895,pLoF,19019096065,19,19096065,
ABCC5,ENSG00000114770,0.00730084838760492,0.0226650232751413,0.00473981132286327,0.0887415665747596,pLoF,3183921284,3,183921284,
ZNF214,ENSG00000149050,0.00734875209939856,0.0149106286829886,0.00643539765497791,0.138661053295316,pLoF,11006999766,11,6999766,
CAPRIN1,ENSG00000135387,0.00751245435786818,0.00864001953700433,0.00603152660624529,0.15407252908177,pLoF,11034052366,11,34052366,
LMO1,ENSG00000166407,0.00751891393101589,0.0295362948601603,0.00556692407599302,0.203166019438747,pLoF,11008224585,11,8224585,
SUPT16H,ENSG00000092201,0.00754654538948674,0.0981270665828597,0.0046328451452744,0.129532049951006,pLoF,14021348126,14,21348126,
CALHM1,ENSG00000185933,0.00757806923315751,0.0351848194015409,0.0057643820425648,0.107127671996074,pLoF,10103449326,10,103449326,
KHK,ENSG00000138030,0.00759772192425412,0.0227420349188212,0.0053671265810229,0.0578213983902695,pLoF,2027081969,2,27081969,
NUSAP1,ENSG00000137804,0.00769330092103715,0.0352909758782881,0.00559061270112893,0.0380344113690109,pLoF,15041319566,15,41319566,
AC087721.2,ENSG00000285920,0.00769330092103715,0.0352909758782881,0.00559061270112893,0.0380344113690109,pLoF,15041309728,15,41309728,
NOL10,ENSG00000115761,0.00769732144610313,0.0388920844292748,0.00630468399839856,0.0563372127125253,pLoF,2010571972,2,10571972,
PLA2G2E,ENSG00000188784,0.00775600602319482,0.00643767004321649,0.0127608297601502,0.0823251711940966,pLoF,1019920238,1,19920238,
ZNF562,ENSG00000171466,0.00776452662300697,0.0178304152258147,0.0066598632008682,0.133213236013176,pLoF,19009652862,19,9652862,
AC231657.3,ENSG00000288053,0.00777424554513495,0.0115097547060792,0.00709149919430208,0.134489266774681,pLoF,23049067126,X,49067126,
TSPYL1,ENSG00000189241,0.0078288800285794,0.0189768018598011,0.00475405745278623,0.130245331537287,pLoF,6116278404,6,116278404,
LYRM2,ENSG00000083099,0.00788089315357177,0.00945705556567,0.00592850876241002,0.153783129287941,pLoF,6089627512,6,89627512,
IFT52,ENSG00000101052,0.00791173526400091,0.0181283688231345,0.00606272395421037,0.0952672374261869,pLoF,20043594692,20,43594692,
GLYATL3,ENSG00000203972,0.00792723687792896,0.0477201714932614,0.0044815370323299,0.0473108400999115,pLoF,6049511979,6,49511979,
DKK4,ENSG00000104371,0.00798198240216619,0.0448722913160736,0.00461538882155854,0.0772925315373569,pLoF,8042369256,8,42369256,
CCDC171,ENSG00000164989,0.00801495890241688,0.0240169527937865,0.00668074218931447,0.0373500477139311,pLoF,9015564037,9,15564037,
SLC11A2,ENSG00000110911,0.00812859682044997,0.00889742216329448,0.00710071680813873,0.153913220091019,pLoF,12050985992,12,50985992,
ELFN2,ENSG00000166897,0.0081735235585737,0.0214535310071369,0.0051229249023782,0.121564022115291,pLoF,22037372967,22,37372967,
TREM1,ENSG00000124731,0.00817658296968671,0.00558350952684639,0.0414841284769959,0.0943179075196657,pLoF,6041276081,6,41276081,
ARMC6,ENSG00000105676,0.00819186242759073,0.0627934399337778,0.00467226143216193,0.0681161549680863,pLoF,19019030857,19,19030857,
PRAF2,ENSG00000243279,0.00820492370703974,0.0143086589704242,0.00728948140033026,0.12754477278109,pLoF,23049067126,X,49067126,
PHKA1,ENSG00000067177,0.00822815468188265,0.0345003294122876,0.00478826016809286,0.058583986765356,pLoF,23072580964,X,72580964,
FKRP,ENSG00000181027,0.00823247944397421,0.152061447499814,0.00520839794426464,0.0609444509925061,pLoF,19046746014,19,46746014,
GPR151,ENSG00000173250,0.00829488755924557,0.00634233999486211,0.0183027559966995,-0.0191844581427519,pLoF,5146509132,5,146509132,
SLIRP,ENSG00000119705,0.00830347125672826,0.00598336013381351,0.0170419565446718,0.0780163432328206,pLoF,14077704339,14,77704339,
ECSIT,ENSG00000130159,0.00831556160320412,0.101644490859934,0.00470212003661641,0.0568360369827198,pLoF,19011504458,19,11504458,
LAMA1,ENSG00000101680,0.00832771857140968,0.038025607065731,0.0054149841255362,0.0444264015483563,pLoF,18006941976,18,6941976,
HSD17B13,ENSG00000170509,0.00836197566364205,0.112460079827936,0.0047782386673203,0.0322228475290663,pLoF,4087305192,4,87305192,
KLK3,ENSG00000142515,0.00839304941748897,0.00468681240299307,0.0187687609571847,0.126671479841403,pLoF,19050854871,19,50854871,
ARVCF,ENSG00000099889,0.0083987873687873,0.0339155419488941,0.00529183713410408,0.0576275776738802,pLoF,22019966861,22,19966861,
IGF2BP1,ENSG00000159217,0.00846075470688001,0.0115917958085022,0.00763037327212546,0.2623434648772,pLoF,17048997652,17,48997652,
H3C12,ENSG00000197153,0.00867673264115942,0.0732352661131045,0.00552043400390023,0.147946229678896,pLoF,6027890306,6,27890306,
ZFP36,ENSG00000128016,0.00872248465425163,0.00526832424807466,0.0129497642585408,0.173010036505684,pLoF,19039406790,19,39406790,
