Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
BCL2A1,ENSG00000140379,0.00212407952416638,0.00177196926254253,0.00233287661885995,0.207521649407262,pLoF,15079960934,15,79960934,
MYH3,ENSG00000109063,0.00214136700430234,0.0310930240439449,0.00127254377813701,0.0671599952295162,pLoF,17010628571,17,10628571,
GAK,ENSG00000178950,0.00215336577872494,0.0453617860123054,0.00107412215962055,0.101147880502903,pLoF,4000849619,4,849619,
SEC16A,ENSG00000148396,0.00217415468766469,0.0556809818241875,0.00107873521261392,0.0691533827936005,pLoF,9136438553,9,136438553,
MLC1,ENSG00000100427,0.00219343387731386,0.00614311745934071,0.00183931010547878,0.118563760966946,pLoF,22050055063,22,50055063,
TLCD4-RWDD3,ENSG00000271092,0.00221144992755717,0.00821915585276656,0.0019557184919563,0.112587124942827,pLoF,1095143797,1,95143797,
ST3GAL6,ENSG00000064225,0.0022326440923397,0.0296396209307069,0.00168034467654687,0.0827657410978646,pLoF,3098732769,3,98732769,
ZNF705G,ENSG00000215372,0.00225833092749261,0.00128647079446953,0.0145364696698363,0.0889693366306788,pLoF,8007357836,8,7357836,
DTNBP1,ENSG00000047579,0.00227074495357371,0.00428688418960754,0.00220073460449044,0.127984249296647,pLoF,6015519995,6,15519995,
OSBPL8,ENSG00000091039,0.00234320563852719,0.014959120676224,0.00132338108088281,0.137122827805035,pLoF,12076346796,12,76346796,
EPB41L2,ENSG00000079819,0.00235801993386486,0.0199061646533244,0.00138620577660231,0.0917487816160393,pLoF,6130834811,6,130834811,
SYNJ1,ENSG00000159082,0.00238000874284772,0.0448395111730145,0.00120239884474027,0.101216825658125,pLoF,21032630917,21,32630917,
SSX7,ENSG00000187754,0.00239297527319782,0.0393081092292963,0.00148896986636693,0.0718890016652108,pLoF,23052644575,X,52644575,
RCOR2,ENSG00000167771,0.00240931659976273,0.00406021776264043,0.00174685156174326,0.179900900448482,pLoF,11063906230,11,63906230,
BAIAP2,ENSG00000175866,0.00244752320848662,0.00576923874162483,0.00224675600711111,0.168610786401637,pLoF,17081035173,17,81035173,
XRCC1,ENSG00000073050,0.00245769194781442,0.00457526987164147,0.00391712611891726,0.0834739131079144,pLoF,19043543314,19,43543314,
CYB5RL,ENSG00000215883,0.00249891391294876,0.00184355928283031,0.00792377955400903,0.0963423078188617,pLoF,1054174520,1,54174520,
LYPLA1,ENSG00000120992,0.00250747749297431,0.00201769689140918,0.010274415905595,0.144312435775936,pLoF,8054048039,8,54048039,
TPRA1,ENSG00000163870,0.00252665764211057,0.00734912272310462,0.00166634616775641,0.160587847339325,pLoF,3127573393,3,127573393,
ATP10B,ENSG00000118322,0.00256131607868859,0.0174556307831842,0.00217595268047321,0.0322736682730612,pLoF,5160565382,5,160565382,
FAM160A1,ENSG00000164142,0.00260596421779435,0.12276638280149,0.00126708238941708,0.0422023970183909,pLoF,4151566226,4,151566226,
MYNN,ENSG00000085274,0.00265240451825055,0.0177861240433963,0.00156548808232249,0.131914613948298,pLoF,3169767832,3,169767832,
TBC1D8,ENSG00000204634,0.00266248013820625,0.0268635115654976,0.0016466360134102,0.0588872829087507,pLoF,2101002651,2,101002651,
SYCP2L,ENSG00000153157,0.00270980063240134,0.00227514253098526,0.00935318446989508,0.0830659310632522,pLoF,6010886999,6,10886999,
ZC3HC1,ENSG00000091732,0.00271460890669228,0.0226811785829674,0.00159392687586912,0.0888537056591335,pLoF,7130018601,7,130018601,
TNFRSF19,ENSG00000127863,0.0027156648080926,0.0231174910474783,0.00204206523609707,0.222540069479784,pLoF,13023590148,13,23590148,
OR52M1,ENSG00000197790,0.00272284469680539,0.00685094016306631,0.00225026625521152,0.0631285424306569,pLoF,11004545162,11,4545162,
ZMAT1,ENSG00000166432,0.00272361034086588,0.00558255231684623,0.00247556860919829,0.158052083781539,pLoF,23101883468,X,101883468,
INTU,ENSG00000164066,0.00273763371684921,0.0166008918195084,0.00190603708855308,0.0654437809208189,pLoF,4127632939,4,127632939,
KIF21B,ENSG00000116852,0.00273873723923301,0.0340126447187168,0.00142673022729212,0.109869929117506,pLoF,1200973806,1,200973806,
IGFBP2,ENSG00000115457,0.00273893809610504,0.00468860475902566,0.00258531934684192,0.08890101940856,pLoF,2216633528,2,216633528,
SUGP1,ENSG00000105705,0.00274853271383624,0.0139083490632848,0.00171285411080757,0.137709128648013,pLoF,19019271034,19,19271034,
ALKBH3,ENSG00000166199,0.00276401142883953,0.00264587339786604,0.00346618559121947,0.044449796828682,pLoF,11043882580,11,43882580,
UIMC1,ENSG00000087206,0.00282930799561365,0.047141558548876,0.00147944352315843,0.0730610489260919,pLoF,5176905184,5,176905184,
RAD1,ENSG00000113456,0.00286391998791347,0.0101382808239803,0.0015968603724944,0.0375593304776377,pLoF,5034908700,5,34908700,
BTG4,ENSG00000137707,0.00289565642322775,0.00195908202678063,0.00322493902144272,0.0832108220674411,pLoF,11111494798,11,111494798,
DDX54,ENSG00000123064,0.00291812450868367,0.074093271601766,0.00176036411398417,0.0500848048957747,pLoF,12113152741,12,113152741,
SLC25A23,ENSG00000125648,0.00292538196197856,0.00371425676953396,0.00343012068173354,0.131031310932433,pLoF,19006441907,19,6441907,
CDK5RAP3,ENSG00000108465,0.00293498739997244,0.040941988037386,0.00152405113873155,0.052239805568686,pLoF,17047970593,17,47970593,
CLTRN,ENSG00000147003,0.00297963855553873,0.00714743232686499,0.00264618670274519,0.152742337964553,pLoF,23015627915,X,15627915,
DNASE2,ENSG00000105612,0.00299199430882946,0.00581650304072889,0.00216609009305369,0.168206227601665,pLoF,19012870741,19,12870741,
SLC40A1,ENSG00000138449,0.00300004398304565,0.00253235557336173,0.00305346868467338,0.195014741917463,pLoF,2189561828,2,189561828,
ACTR3C,ENSG00000106526,0.00302669060337779,0.172542572270202,0.001577174771346,0.0571401264112988,pLoF,7150264512,7,150264512,
TRIM67,ENSG00000119283,0.00303064634628025,0.00309375120880917,0.00393483151656171,0.102482464518273,pLoF,1231162970,1,231162970,
DRC7,ENSG00000159625,0.00304570163193862,0.155256672262962,0.00159377812871775,0.0450033342822412,pLoF,16057697819,16,57697819,
MYO19,ENSG00000278259,0.00309070169764358,0.0218811440025094,0.00187779217498951,0.0335735036338757,pLoF,17036492751,17,36492751,
MFGE8,ENSG00000140545,0.00310624771923307,0.00501782093850156,0.0030816623730815,0.0951877480343708,pLoF,15088899281,15,88899281,
USP33,ENSG00000077254,0.00311583621149458,0.0108535288387777,0.00205223146754663,0.147857398910415,pLoF,1077697235,1,77697235,
NDST2,ENSG00000166507,0.00314731640884502,0.0133916315586706,0.00234304389442674,0.10336117225514,pLoF,10073796916,10,73796916,
YLPM1,ENSG00000119596,0.00320035652157991,0.0221914055561079,0.00179766674962445,0.1239264016454,pLoF,14074763354,14,74763354,
TTLL5,ENSG00000119685,0.00320795696073373,0.0139076480306644,0.00297134732654281,0.0548479227929352,pLoF,14075657264,14,75657264,
SFR1,ENSG00000156384,0.00321643275091732,0.040550424444014,0.0023541696642011,0.103919256577278,pLoF,10104122163,10,104122163,
CCDC83,ENSG00000150676,0.00322126033278336,0.0028453786704894,0.00706640278932624,0.10831221165008,pLoF,11085865098,11,85865098,
SPP2,ENSG00000072080,0.00323084174605315,0.0151856884363972,0.00279467542083545,0.0799781908376287,pLoF,2234050729,2,234050729,
BTN3A1,ENSG00000026950,0.00325529888870735,0.0144519924955793,0.0019601694505248,0.13782620107082,pLoF,6026405501,6,26405501,
CD40,ENSG00000101017,0.00327235098246947,0.00319546798697967,0.00310859173002287,0.187140569392595,pLoF,20046118282,20,46118282,
DARS2,ENSG00000117593,0.00334571627288072,0.118211235612317,0.001785351845626,0.0500300227777956,pLoF,1173825103,1,173825103,
HLA-G,ENSG00000204632,0.0033561083629684,0.00217947813427899,0.00680863654671704,0.0837010108933449,pLoF,6029827830,6,29827830,
RND1,ENSG00000172602,0.0033562285224884,0.00328763768144502,0.00319693589925096,0.186387212878905,pLoF,12048857889,12,48857889,
WDR41,ENSG00000164253,0.00335678767186354,0.0194138549370526,0.00236228664501859,0.0573239685904813,pLoF,5077425933,5,77425933,
TRIM61,ENSG00000183439,0.00336665427492777,0.001743683570401,0.0116906897783043,0.0986177724155589,pLoF,4164956933,4,164956933,
TMCC2,ENSG00000133069,0.00337354200623596,0.018774252284927,0.00268441640967754,0.129555293953595,pLoF,1205228497,1,205228497,
C7orf31,ENSG00000153790,0.00339971335117817,0.0398262278861049,0.00194693371687882,0.0791234251812394,pLoF,7025134606,7,25134606,
ZNF518B,ENSG00000178163,0.00346430593332803,0.039913161370253,0.00183201990935322,0.104489964774162,pLoF,4010443038,4,10443038,
NUDT16,ENSG00000198585,0.00347976938303751,0.00940548057609347,0.00295581832594616,0.279459924448224,pLoF,3131381709,3,131381709,
EPSTI1,ENSG00000133106,0.0035045205106925,0.0172031586342267,0.00218269049419428,0.053444735612151,pLoF,13042888147,13,42888147,
SYCP1,ENSG00000198765,0.00354260260540307,0.0032854981496897,0.00446544246704139,0.0721992723330856,pLoF,1114855404,1,114855404,
PYGO2,ENSG00000163348,0.00355043225585838,0.0164320076506141,0.00282546003648576,0.243443831124411,pLoF,1154953644,1,154953644,
CCT4,ENSG00000115484,0.00356204444488151,0.00223527136928792,0.00463545640749186,0.200014760015399,pLoF,2061868648,2,61868648,
FUZ,ENSG00000010361,0.00366852591042754,0.0705521776142148,0.00274798391283559,0.0470127971496959,pLoF,19049801868,19,49801868,
ABHD8,ENSG00000127220,0.0037507709107808,0.0107381738763044,0.00327305510247311,0.148062819011005,pLoF,19017292547,19,17292547,
CFAP52,ENSG00000166596,0.00385323671675752,0.0709420253877706,0.00273006638616768,0.0634696998447119,pLoF,17009575688,17,9575688,
BTBD17,ENSG00000204347,0.00389909147605516,0.00490393902234521,0.00321003076060355,0.172999741004555,pLoF,17074351750,17,74351750,
TRIM21,ENSG00000132109,0.0039129571806461,0.00353917863741426,0.00782635322455016,0.0744870917670612,pLoF,11004385200,11,4385200,
NUP42,ENSG00000136243,0.00392343202439738,0.00325950588938395,0.00855232522087257,0.105500328814676,pLoF,7023181965,7,23181965,
CRYGB,ENSG00000182187,0.00392697543580522,0.0041388908465696,0.0050675073619233,0.126371384835663,pLoF,2208142537,2,208142537,
NDOR1,ENSG00000188566,0.00395617324539044,0.342595601236865,0.00217410087423975,0.034743911928797,pLoF,9137200677,9,137200677,
TRIP4,ENSG00000103671,0.0039678113557865,0.0311222105483371,0.00225967288427054,0.0830534583107216,pLoF,15064387387,15,64387387,
LEXM,ENSG00000162398,0.00399104356142332,0.0430281014480279,0.00362163770034563,-0.0187682655528681,pLoF,1054801107,1,54801107,
BCAT1,ENSG00000060982,0.00400371080998341,0.0139414165923404,0.00264107748816356,0.0660368342384441,pLoF,12024817927,12,24817927,
SNTB1,ENSG00000172164,0.00402723225400314,0.0131381098889213,0.00300750268561689,0.103401322701525,pLoF,8120538836,8,120538836,
DIXDC1,ENSG00000150764,0.0040498552905035,0.00438658325829078,0.00622139869203497,0.0730706206460725,pLoF,11111937156,11,111937156,
HCCS,ENSG00000004961,0.00406256863950272,0.00409854645307517,0.00399249788236244,0.0555993034637436,pLoF,23011112046,X,11112046,
TNFRSF1A,ENSG00000067182,0.00410945881123681,0.0090596061182,0.00361341531632331,0.281065515583662,pLoF,12006326387,12,6326387,
PDGFB,ENSG00000100311,0.00414409553654371,0.00861736416612713,0.00362469234691698,0.28430203136124,pLoF,22039225613,22,39225613,
SLC22A17,ENSG00000092096,0.00430888331014789,0.0125296411796794,0.00271878057958697,0.142176108315593,pLoF,14023346525,14,23346525,
AC116366.2,ENSG00000283782,0.00435009967674915,0.0260069452920776,0.00297670640752867,0.0403088346742539,pLoF,5132483847,5,132483847,
YEATS2,ENSG00000163872,0.00436116469760506,0.049200071107302,0.00228189814645641,0.0971631302039192,pLoF,3183715120,3,183715120,
PDE4D,ENSG00000113448,0.00436473996762576,0.0236467501349884,0.00331998445358339,0.219583255227942,pLoF,5058974589,5,58974589,
DDRGK1,ENSG00000198171,0.00438411131704541,0.0164726922276259,0.00278085747298662,0.133586019651503,pLoF,20003190540,20,3190540,
ZBTB14,ENSG00000198081,0.00444048061295632,0.0151793852753533,0.003634587489598,0.247666087662934,pLoF,18005290723,18,5290723,
UCHL5,ENSG00000116750,0.0044426090052111,0.0210182379857837,0.002582716688178,0.125327331470905,pLoF,1193016256,1,193016256,
PHLDB2,ENSG00000144824,0.00447627927560423,0.0243759137678961,0.00274814336486229,0.0883167473650965,pLoF,3111859097,3,111859097,
ADORA1,ENSG00000163485,0.00450533663359154,0.00745283465587865,0.00408759604101916,0.293236857853663,pLoF,1203128237,1,203128237,
SLC12A6,ENSG00000140199,0.00453972260395974,0.0100471921333545,0.00330134892106781,0.102358159381398,pLoF,15034225060,15,34225060,
TBC1D15,ENSG00000121749,0.00455742338971454,0.0214024043410679,0.0039435008457982,0.0342774220158154,pLoF,12071839656,12,71839656,
RLN1,ENSG00000107018,0.00460626284419907,0.0101994740148025,0.0040884966725756,0.15000108243326,pLoF,9005335222,9,5335222,
B4GALNT4,ENSG00000182272,0.00462565550037974,0.193515531652423,0.00270594436059834,0.0516699865405257,pLoF,11000369738,11,369738,
DNPH1,ENSG00000112667,0.00467057551958983,0.022878424729375,0.00370546817515949,0.122961228836433,pLoF,6043220622,6,43220622,
INTS13,ENSG00000064102,0.00477165685882364,0.00953868394697122,0.00316903733906315,0.150694874813667,pLoF,12026905430,12,26905430,
RGPD2,ENSG00000185304,0.00478535940114966,0.00826154386361078,0.00406571828058677,0.106192507522788,pLoF,2087772044,2,87772044,
DNAH10,ENSG00000197653,0.00483012085945245,0.240812059397702,0.0022846619323591,0.0142676725782072,pLoF,12123757908,12,123757908,
RAD50,ENSG00000113522,0.00487489283769338,0.0305953239322438,0.00315692914604215,0.0387816503512576,pLoF,5132556600,5,132556600,
ADD1,ENSG00000087274,0.00493026977254463,0.00343114958546831,0.0115488936844482,0.132759539416949,pLoF,4002875834,4,2875834,
GSTA1,ENSG00000243955,0.00495320857645676,0.0947443169995079,0.00304385578169875,0.0764765136944655,pLoF,6052791767,6,52791767,
SMARCB1,ENSG00000099956,0.0049720539583985,0.00537376591129968,0.00473359030066323,0.313920148920493,pLoF,22023782103,22,23782103,
MARK3,ENSG00000075413,0.004982056056966,0.037332710356129,0.00266451866549577,0.106771367609632,pLoF,14103385972,14,103385972,
TNIP1,ENSG00000145901,0.00499114828966751,0.014204396725053,0.00425207763946733,0.138939029929755,pLoF,5151025269,5,151025269,
NPC1,ENSG00000141458,0.00503712225267827,0.052842704744317,0.00277873273591966,0.0573428168171642,pLoF,18023526527,18,23526527,
SGPL1,ENSG00000166224,0.00508976975105402,0.0353389905860166,0.00300386364667415,0.0807073659433083,pLoF,10070816781,10,70816781,
TNFRSF9,ENSG00000049249,0.00509871391380168,0.0209408450233091,0.00414764259993805,0.126037719753333,pLoF,1007920794,1,7920794,
KRTAP4-9,ENSG00000212722,0.005104816868718,0.0114010199766665,0.00441134051713554,0.265385809508274,pLoF,17041101741,17,41101741,
METAP2,ENSG00000111142,0.00510589587987853,0.0170580700961674,0.00425622860462804,0.132887188664246,pLoF,12095474046,12,95474046,
GORAB,ENSG00000120370,0.00513948725218916,0.00929238693911683,0.00353233852471935,0.151856553144807,pLoF,1170532037,1,170532037,
COLEC10,ENSG00000184374,0.0052717665651083,0.00749975848038975,0.00484078767069218,0.116375144166753,pLoF,8119067196,8,119067196,
CD37,ENSG00000104894,0.00527486619029827,0.00597382928767964,0.00578975397282588,0.121112509082314,pLoF,19049335508,19,49335508,
ADGRA3,ENSG00000152990,0.00529214131150413,0.103602229433308,0.00259012618382493,0.0733408648530304,pLoF,4022387621,4,22387621,
CPLX4,ENSG00000166569,0.00530207756180812,0.0043833178252215,0.00545243909437121,0.177950657959586,pLoF,18059296606,18,59296606,
APLP2,ENSG00000084234,0.00532390487519674,0.0193608360421591,0.00314642727001369,0.127796570676745,pLoF,11130069922,11,130069922,
ADAM21,ENSG00000139985,0.00535205031293334,,,,pLoF,14070457369,14,70457369,
REEP1,ENSG00000068615,0.00543215435999356,0.0197636105036547,0.00428612576251508,0.230176500520256,pLoF,2086211791,2,86211791,
PLBD2,ENSG00000151176,0.00543255937012221,0.025422544875506,0.003420143012277,0.0871819515474942,pLoF,12113358467,12,113358467,
RNF215,ENSG00000099999,0.00549418604322949,0.00657869453652293,0.00564305509024998,0.0958213994579074,pLoF,22030373821,22,30373821,
PCSK6,ENSG00000140479,0.00552313835406715,0.0703724974592421,0.00277191978857605,0.0642587543295154,pLoF,15101305206,15,101305206,
GPATCH1,ENSG00000076650,0.00552431859870117,0.0184448270874844,0.00442491340717366,0.0771056826587811,pLoF,19033081113,19,33081113,
RENBP,ENSG00000102032,0.00552475962729426,0.0318769387897579,0.00405075532641841,0.103382088958785,pLoF,23153930702,X,153930702,
EMILIN3,ENSG00000183798,0.00556201146751811,0.00904758078591905,0.00585396526838422,0.0902400755459021,pLoF,20041355785,20,41355785,
MRPL17,ENSG00000158042,0.00557039685263139,0.0759589825035856,0.00378189943164786,0.0833795666394646,pLoF,11006682013,11,6682013,
SLC9A3R1,ENSG00000109062,0.00557248504395025,0.012646883900238,0.00498581851134672,0.0841879073621235,pLoF,17074744236,17,74744236,
HABP4,ENSG00000130956,0.00560718816299832,0.0146246810350895,0.00372611508670406,0.135159871723236,pLoF,9096450151,9,96450151,
PPP2R2A,ENSG00000221914,0.00565047842836042,0.0115022721259652,0.00493551164446615,0.264398175937887,pLoF,8026293216,8,26293216,
